,date,latitude,longitude,light,acclass,invtype,injury,cyclistype,cycact
1000,2017-12-20,43.654326,-79.422664,Daylight,Fatal,Truck Driver,Fatal,,
1001,2018-01-22,43.79074,-79.452991,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1002,2018-01-22,43.79074,-79.452991,Daylight,Non-Fatal Injury,Driver,,,
1003,2018-01-22,43.701487,-79.365566,Daylight,Non-Fatal Injury,Driver,,,
1004,2018-01-22,43.701487,-79.365566,Daylight,Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Driving Properly
1005,2018-02-03,43.6887,-79.477329,"Daylight, artificial",Non-Fatal Injury,Other,,,
1006,2018-02-03,43.6887,-79.477329,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist strikes a parked vehicle.,Lost control
1007,2018-04-13,43.685553,-79.55466,"Dark, artificial",Non-Fatal Injury,Driver,,,
1008,2018-04-13,43.685553,-79.55466,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Disobeyed Traffic Control
1009,2018-05-15,43.637709,-79.458881,Daylight,Fatal,Driver,Fatal,,
1010,2018-05-15,43.637709,-79.458881,Daylight,Fatal,Cyclist,Fatal,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly
1011,2018-05-16,43.653655,-79.373218,"Dark, artificial",Non-Fatal Injury,Driver,,,
1012,2018-05-16,43.653655,-79.373218,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1013,2018-05-16,43.666098,-79.334277,Daylight,Fatal,Truck Driver,Fatal,,
1014,2018-05-16,43.666098,-79.334277,Daylight,Fatal,Cyclist,Fatal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1015,2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Passenger,,,
1016,2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Driver,,,
1017,2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1018,2018-05-29,43.645056,-79.365421,Daylight,Non-Fatal Injury,Driver,,,
1019,2018-05-29,43.645056,-79.365421,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1020,2018-05-30,43.683352,-79.311801,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Speed too Fast For Condition
1021,2018-05-30,43.683352,-79.311801,"Dark, artificial",Non-Fatal Injury,Driver,,,
1022,2018-06-07,43.674731,-79.458789,"Dark, artificial",Non-Fatal Injury,Driver,Minor,,
1023,2018-06-07,43.674731,-79.458789,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Other
1024,2018-06-11,43.605387,-79.493869,Daylight,Non-Fatal Injury,Motorcycle Driver,,,
1025,2018-06-11,43.605387,-79.493869,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1026,2018-06-12,43.667445,-79.399799,Daylight,Fatal,Truck Driver,Fatal,,
1027,2018-06-12,43.667445,-79.399799,Daylight,Fatal,Cyclist,Fatal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Other
1028,2018-06-16,43.706046,-79.361781,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way
1030,2019-04-10,43.644652,-79.416263,Daylight,Non-Fatal Injury,Driver,,,
1031,2018-06-16,43.706046,-79.361781,Daylight,Non-Fatal Injury,Driver,,,
1032,2018-06-28,43.679625,-79.34106,Daylight,Non-Fatal Injury,Driver,Major,,
1033,2018-06-28,43.679625,-79.34106,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1034,2018-06-28,43.771048,-79.321101,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Lost control
1035,2018-07-05,43.645442,-79.412372,Daylight,Non-Fatal Injury,Driver,,,
1036,2018-07-05,43.645442,-79.412372,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1037,2018-07-16,43.659369,-79.365978,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1038,2018-07-16,43.659369,-79.365978,Daylight,Non-Fatal Injury,Driver,,,
1039,2018-07-17,43.726866,-79.287242,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1040,2018-07-17,43.726866,-79.287242,Daylight,Non-Fatal Injury,Driver,,,
1042,2018-07-26,43.671363,-79.429553,"Daylight, artificial",Non-Fatal Injury,Driver,,,
1043,2018-07-26,43.671363,-79.429553,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1044,2018-08-02,43.661994,-79.425082,Daylight,Non-Fatal Injury,Driver,,,
1045,2018-08-02,43.661994,-79.425082,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1046,2018-08-12,43.688647,-79.454875,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Disobeyed Traffic Control
1047,2018-08-12,43.688647,-79.454875,Daylight,Non-Fatal Injury,Driver,,,
1048,2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Driver,,,
1049,2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Cyclist,Minor,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1050,2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Passenger,,,
1051,2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Cyclist Passenger,Major,,
1052,2018-08-25,43.703757,-79.523952,"Dark, artificial",Non-Fatal Injury,Driver,,,
1053,2018-08-25,43.703757,-79.523952,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1054,2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way
1055,2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Driver,,,
1056,2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Passenger,,,
1057,2018-09-10,43.820048,-79.262058,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1058,2018-09-10,43.820048,-79.262058,"Dusk, artificial",Non-Fatal Injury,Driver,,,
1060,2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Driver,,,
1061,2019-12-14,43.753421,-79.357456,"Dark, artificial",Non-Fatal Injury,Driver,,,
1062,2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist makes u-turn in-front of cyclist.,Driving Properly
1063,2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Cyclist,Minor,Motorist makes u-turn in-front of cyclist.,Driving Properly
1064,2018-09-17,43.781508,-79.494464,Daylight,Non-Fatal Injury,Truck Driver,,,
1065,2018-09-17,43.781508,-79.494464,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1066,2018-09-17,43.647261,-79.379688,Daylight,Non-Fatal Injury,Driver,,,
1067,2018-09-17,43.647261,-79.379688,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1068,2018-09-23,43.647772,-79.37733,Daylight,Non-Fatal Injury,Driver,,,
1069,2018-09-23,43.647772,-79.37733,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1070,2018-09-23,43.68141,-79.332347,Daylight,Non-Fatal Injury,Driver,,,
1071,2018-09-23,43.68141,-79.332347,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1072,2018-09-23,43.65576,-79.598361,"Dark, artificial",Non-Fatal Injury,Driver,,,
1073,2017-05-06,43.657344,-79.381328,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1074,2018-09-23,43.65576,-79.598361,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly
1075,2018-09-26,43.674388,-79.42258,Daylight,Non-Fatal Injury,Driver,,,
1076,2018-09-26,43.674388,-79.42258,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Speed too Fast For Condition
1077,2018-09-26,43.810984,-79.279712,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Failed to Yield Right of Way
1078,2018-09-26,43.810984,-79.279712,Daylight,Non-Fatal Injury,Driver,,,
1079,2018-10-04,43.66408,-79.343036,Dawn,Non-Fatal Injury,Driver,,,
1080,2018-10-04,43.66408,-79.343036,Dawn,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1081,2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Cyclist,Fatal,Cyclist strikes a parked vehicle.,Lost control
1082,2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Driver,Fatal,,
1083,2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Other,Fatal,,
1084,2018-10-12,43.651065,-79.47626,Daylight,Non-Fatal Injury,Driver,,,
1085,2018-10-12,43.651065,-79.47626,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1086,2018-10-24,43.71408,-79.445865,Daylight,Non-Fatal Injury,Driver,,,
1087,2018-10-24,43.71408,-79.445865,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1088,2018-10-30,43.81956,-79.324397,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turns right across motorists path,Failed to Yield Right of Way
1089,2018-10-30,43.81956,-79.324397,Daylight,Non-Fatal Injury,Driver,,,
1090,2018-11-06,43.784629,-79.481014,"Dark, artificial",Non-Fatal Injury,Driver,,,
1091,2018-11-06,43.784629,-79.481014,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1092,2018-11-08,43.668891,-79.404735,Dark,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1093,2018-11-08,43.668891,-79.404735,Dark,Non-Fatal Injury,Driver,,,
1094,2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Driver,,,
1095,2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1096,2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Passenger,,,
1097,2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Driver,,,
1098,2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1099,2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Driver,,,
1100,2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Passenger,,,
1101,2018-12-07,43.659239,-79.347896,"Dark, artificial",Non-Fatal Injury,Driver,,,
1102,2018-12-07,43.659239,-79.347896,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1103,2019-03-18,43.656611,-79.382869,"Dark, artificial",Non-Fatal Injury,Driver,,,
1104,2019-03-18,43.656611,-79.382869,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Driving Properly
1105,2019-03-23,43.663443,-79.385959,Daylight,Non-Fatal Injury,Driver,,,
1106,2019-03-23,43.663443,-79.385959,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1111,2019-12-14,43.753421,-79.357456,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly
1113,2019-04-10,43.644652,-79.416263,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1116,2017-05-10,43.658881,-79.394641,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1118,2017-05-10,43.658881,-79.394641,Daylight,Non-Fatal Injury,Driver,,,
1120,2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Failed to Yield Right of Way
1121,2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Driver,,,
1123,2017-05-11,43.678198,-79.34827,Daylight,Non-Fatal Injury,Driver,,,
1125,2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Driver,,,
1128,2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly
1129,2017-05-11,43.678198,-79.34827,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1131,2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Passenger,,,
1133,2017-05-13,43.640685,-79.411426,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1134,2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Passenger,,,
1136,2020-03-29,43.623797,-79.477939,Daylight,Non-Fatal Injury,Driver,,,
1138,2017-05-13,43.640685,-79.411426,Daylight,Non-Fatal Injury,Driver,,,
1139,2019-05-15,43.663405,-79.462817,Daylight,Non-Fatal Injury,Driver,,,
1141,2020-03-29,43.623797,-79.477939,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1143,2020-04-04,43.726561,-79.569522,Daylight,Non-Fatal Injury,Driver,,,
1144,2017-05-17,43.701914,-79.352802,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change
1146,2019-05-15,43.663405,-79.462817,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1147,2017-05-17,43.701914,-79.352802,Daylight,Non-Fatal Injury,Driver,,,
1151,2020-04-04,43.726561,-79.569522,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Other
1152,2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1153,2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Driver,,,
1157,2020-04-24,43.775935,-79.18922,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way
1158,2019-05-24,43.655188,-79.358905,Daylight,Non-Fatal Injury,Driver,,,
1160,2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Driver,,,
1162,2020-04-24,43.775935,-79.18922,Daylight,Non-Fatal Injury,Driver,,,
1163,2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Driver,,,
1164,2019-05-24,43.655188,-79.358905,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1167,2017-05-24,43.635432,-79.441371,Daylight,Fatal,Cyclist,Fatal,Insufficient information (to determine cyclist crash type).,Lost control
1168,2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1169,2019-05-26,43.647936,-79.386333,Daylight,Non-Fatal Injury,Driver,,,
1173,2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Driver,,,
1174,2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1175,2019-05-26,43.647936,-79.386333,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1176,2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Passenger,,,
1180,2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Passenger,,,
1182,2020-06-02,43.663226,-79.419696,Daylight,Non-Fatal Injury,Driver,,,
1185,2021-08-15,43.673556,-79.287952,"Dark, artificial",Non-Fatal Injury,Driver,,,
1187,2021-08-15,43.673556,-79.287952,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist reversing struck cyclist.,Wrong Way on One Way Road
1188,2017-05-31,43.787841,-79.183223,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1190,2021-08-18,43.668646,-79.394099,Daylight,Fatal,Cyclist,Fatal,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1193,2020-06-02,43.663226,-79.419696,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly
1194,2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Driver,,,
1196,2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Driver,,,
1198,2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist loses control and strikes cyclist.,Driving Properly
1200,2020-06-08,43.751074,-79.456256,Daylight,Non-Fatal Injury,Driver,,,
1202,2017-05-31,43.787841,-79.183223,Daylight,Non-Fatal Injury,Driver,,,
1204,2021-08-18,43.668646,-79.394099,Daylight,Fatal,Truck Driver,Fatal,,
1205,2017-06-03,43.67528,-79.45473,"Dark, artificial",Non-Fatal Injury,Driver,,,
1208,2020-06-08,43.751074,-79.456256,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1212,2019-06-01,43.654635,-79.460002,Daylight,Non-Fatal Injury,Driver,,,
1215,2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Driver,,,
1218,2017-06-03,43.67528,-79.45473,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1221,2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist makes u-turn in-front of cyclist.,Driving Properly
1222,2019-06-01,43.654635,-79.460002,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1223,2021-08-25,43.647055,-79.393703,Daylight,Non-Fatal Injury,Driver,,,
1225,2021-08-25,43.647055,-79.393703,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1226,2019-06-01,43.664412,-79.458736,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1227,2017-06-07,43.652568,-79.432521,Daylight,Non-Fatal Injury,Driver,,,
1230,2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Passenger,,,
1233,2019-06-01,43.664412,-79.458736,Daylight,Non-Fatal Injury,Driver,,,
1234,2017-06-07,43.652568,-79.432521,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1235,2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1237,2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Driver,,,
1240,2017-06-07,43.655352,-79.385181,Daylight,Non-Fatal Injury,Driver,,,
1241,2021-08-31,43.679221,-79.344951,Daylight,Non-Fatal Injury,Driver,,,
1242,2017-06-07,43.655352,-79.385181,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
