,date,latitude,longitude,light,acclass,invtype,injury,cyclistype,cycact
1244,2019-06-03,43.63238,-79.410854,Daylight,Non-Fatal Injury,Driver,Major,,
1245,2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Passenger,,,
1249,2021-08-31,43.679221,-79.344951,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist struck opened vehicle door,Driving Properly
1253,2021-09-02,43.659159,-79.328403,Daylight,Non-Fatal Injury,Driver,,,
1254,2017-06-08,43.674872,-79.395358,Daylight,Non-Fatal Injury,Truck Driver,,,
1257,2020-06-13,43.654452,-79.369418,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1258,2019-06-03,43.63238,-79.410854,Daylight,Non-Fatal Injury,Cyclist,Minimal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1261,2020-06-13,43.654452,-79.369418,Daylight,Non-Fatal Injury,Driver,,,
1265,2017-06-08,43.674872,-79.395358,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other
1266,2021-09-02,43.659159,-79.328403,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1268,2019-06-15,43.642134,-79.4286,"Dark, artificial",Non-Fatal Injury,Driver,,,
1269,2017-06-09,43.683394,-79.323482,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change
1271,2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Driver,,,
1272,2020-06-23,43.724314,-79.405566,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1274,2020-06-23,43.724314,-79.405566,Daylight,Non-Fatal Injury,Driver,,,
1278,2017-06-09,43.683394,-79.323482,Daylight,Non-Fatal Injury,Driver,,,
1279,2019-06-15,43.642134,-79.4286,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1283,2020-06-27,43.68389,-79.511417,Daylight,Non-Fatal Injury,Driver,,,
1284,2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1285,2017-06-11,43.715914,-79.304904,Daylight,Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Other
1287,2020-06-27,43.68389,-79.511417,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1291,2017-06-11,43.715914,-79.304904,Daylight,Non-Fatal Injury,Driver,,,
1292,2020-07-15,43.70666,-79.398326,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Passing
1295,2019-06-16,43.616923,-79.518802,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1296,2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Driver,,,
1298,2020-07-15,43.70666,-79.398326,Daylight,Non-Fatal Injury,Truck Driver,,,
1300,2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Passenger,,,
1301,2020-07-21,43.644133,-79.45827,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Disobeyed Traffic Control
1302,2019-06-16,43.616923,-79.518802,Daylight,Non-Fatal Injury,Driver,,,
1303,2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1307,2020-07-21,43.644133,-79.45827,Daylight,Non-Fatal Injury,Driver,,,
1308,2021-11-01,43.782305,-79.309589,"Dark, artificial",Non-Fatal Injury,Driver,,,
1311,2020-07-30,43.657874,-79.400012,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change
1313,2021-11-01,43.782305,-79.309589,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1314,2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change
1315,2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Passenger,,,
1317,2021-11-30,43.693855,-79.338466,"Dusk, artificial",Non-Fatal Injury,Driver,,,
1319,2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Driver,,,
1320,2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Passenger,,,
1321,2020-07-30,43.657874,-79.400012,Daylight,Non-Fatal Injury,Driver,,,
1323,2020-08-10,43.689456,-79.439487,Daylight,Non-Fatal Injury,Cyclist,Major,,Improper Turn
1326,2017-06-30,43.676146,-79.494518,Daylight,Fatal,Cyclist,Fatal,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1327,2021-11-30,43.693855,-79.338466,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,,Driving Properly
1331,2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Passenger,Minimal,,
1334,2021-12-13,43.75402,-79.600025,Daylight,Non-Fatal Injury,Driver,,,
1336,2017-06-30,43.676146,-79.494518,Daylight,Fatal,Driver,Fatal,,
1339,2020-08-10,43.689456,-79.439487,Daylight,Non-Fatal Injury,Driver,,,
1342,2019-06-25,43.678828,-79.474033,Daylight,Non-Fatal Injury,Driver,Minimal,,
1344,2021-12-13,43.75402,-79.600025,Daylight,Non-Fatal Injury,Cyclist,Major,,Other
1346,2020-08-18,43.792048,-79.42683,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1347,2019-06-25,43.678828,-79.474033,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1349,2022-02-26,43.645625,-79.562526,Daylight,Non-Fatal Injury,Driver,,,
1351,2017-07-03,43.686568,-79.401454,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1353,2022-02-26,43.645625,-79.562526,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1355,2020-08-18,43.792048,-79.42683,Daylight,Non-Fatal Injury,Driver,,,
1357,2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1359,2017-07-03,43.686568,-79.401454,Daylight,Non-Fatal Injury,Driver,,,
1362,2020-08-23,43.716452,-79.261302,"Dark, artificial",Non-Fatal Injury,Driver,,,
1363,2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Driver,,,
1367,2020-08-23,43.716452,-79.261302,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly
1369,2017-07-06,43.687876,-79.58678,Daylight,Non-Fatal Injury,Driver,Major,,
1370,2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Driver,,,
1373,2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1375,2020-08-25,43.618308,-79.499255,Daylight,Non-Fatal Injury,Driver,,,
1376,2020-08-25,43.618308,-79.499255,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1377,2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Passenger,,,
1378,2017-07-06,43.687876,-79.58678,Daylight,Non-Fatal Injury,Cyclist,,Motorist turning right on red at signalized intersection strikes cyclist.,Other
1383,2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Cyclist Passenger,Minor,,
1384,2017-07-06,43.687918,-79.302562,Daylight,Non-Fatal Injury,Driver,,,
1385,2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Passenger,,,
1388,2020-08-25,43.671263,-79.373225,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Wrong Way on One Way Road
1390,2022-04-18,43.823619,-79.307025,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1393,2017-07-06,43.687918,-79.302562,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1394,2019-07-03,43.67525,-79.424037,"Daylight, artificial",Non-Fatal Injury,Driver,,,
1396,2020-08-25,43.671263,-79.373225,Daylight,Non-Fatal Injury,Driver,,,
1398,2019-07-03,43.67525,-79.424037,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1401,2017-07-18,43.757689,-79.409946,Daylight,Non-Fatal Injury,Truck Driver,,,
1403,2022-04-18,43.823619,-79.307025,"Dark, artificial",Non-Fatal Injury,Truck Driver,,,
1406,2020-08-30,43.714793,-79.238925,Daylight,Non-Fatal Injury,Driver,,,
1409,2022-04-25,43.677825,-79.350108,Daylight,Non-Fatal Injury,Moped Driver,Minimal,,
1410,2017-07-18,43.757689,-79.409946,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1413,2019-07-20,43.669802,-79.388393,"Dark, artificial",Non-Fatal Injury,Driver,,,
1414,2017-07-26,43.652083,-79.404804,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1416,2022-04-25,43.677825,-79.350108,Daylight,Non-Fatal Injury,Pedestrian,Major,,
1419,2020-08-30,43.714793,-79.238925,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1423,2019-07-20,43.669802,-79.388393,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,
1425,2017-07-26,43.652083,-79.404804,Daylight,Non-Fatal Injury,Driver,,,
1426,2020-09-01,43.660174,-79.433826,Daylight,Non-Fatal Injury,Driver,,,
1427,2017-08-01,43.652007,-79.396526,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Failed to Yield Right of Way
1429,2022-05-04,43.759757,-79.490039,"Dark, artificial",Non-Fatal Injury,Driver,,,
1433,2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn
1434,2020-09-01,43.660174,-79.433826,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1435,2017-08-01,43.652007,-79.396526,Daylight,Non-Fatal Injury,Driver,,,
1438,2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,,Fatal,,
1440,2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Driver,,,
1441,2022-05-04,43.759757,-79.490039,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1443,2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,Cyclist,Fatal,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly
1444,2022-05-13,43.70048,-79.449024,"Dark, artificial",Fatal,Moped Driver,Fatal,,
1447,2022-05-25,43.655512,-79.411853,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1449,2017-08-18,43.734683,-79.446399,Daylight,Non-Fatal Injury,Driver,,,
1452,2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,Driver,Fatal,,
1453,2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Cyclist Passenger,Major,,
1455,2017-08-18,43.734683,-79.446399,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1456,2017-08-21,43.659789,-79.399905,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1459,2022-05-25,43.655512,-79.411853,Daylight,Non-Fatal Injury,Driver,,,
1460,2020-09-10,43.670973,-79.383121,"Dark, artificial",Non-Fatal Injury,Motorcycle Driver,Major,,
1463,2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1464,2022-05-26,43.800986,-79.406207,Daylight,Non-Fatal Injury,Driver,,,
1465,2020-09-10,43.670973,-79.383121,"Dark, artificial",Non-Fatal Injury,Moped Passenger,Major,,
1468,2017-08-21,43.659789,-79.399905,Daylight,Non-Fatal Injury,Driver,,,
1472,2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Driver,,,
1473,2020-09-20,43.651957,-79.402225,Daylight,Fatal,Cyclist,Fatal,"Cyclist loses control and strikes object (pole, ttc track)",Lost control
1474,2022-05-26,43.800986,-79.406207,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1475,2022-05-30,43.645484,-79.364284,Daylight,Non-Fatal Injury,Driver,,,
1478,2020-09-20,43.651957,-79.402225,Daylight,Fatal,Driver,Fatal,,
1479,2017-08-23,43.683879,-79.300121,Daylight,Non-Fatal Injury,Driver,,,
1481,2022-05-30,43.645484,-79.364284,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1484,2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Passenger,,,
1487,2022-06-08,43.649314,-79.42274,Daylight,Non-Fatal Injury,Driver,,,
1488,2017-08-23,43.683879,-79.300121,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Driving Properly
1489,2020-10-11,43.673857,-79.307887,Daylight,Non-Fatal Injury,Driver,,,
1491,2022-06-08,43.649314,-79.42274,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1493,2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Driver,,,
1495,2017-08-30,43.663512,-79.390605,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1496,2020-10-11,43.673857,-79.307887,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1500,2020-10-11,43.697543,-79.256755,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way
1501,2017-08-30,43.663512,-79.390605,Daylight,Non-Fatal Injury,Truck Driver,,,
1503,2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly
1505,2017-08-31,43.73429,-79.404529,"Daylight, artificial",Non-Fatal Injury,Driver,,,
1506,2020-10-11,43.697543,-79.256755,"Dusk, artificial",Non-Fatal Injury,Motorcycle Driver,Minimal,,
1508,2022-06-14,43.662306,-79.423663,Daylight,Non-Fatal Injury,Cyclist,Minimal,Cyclist strikes pedestrian.,Driving Properly
1510,2017-08-31,43.73429,-79.404529,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Improper Passing
1511,2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Passenger,,,
1512,2020-10-28,43.659812,-79.435321,Daylight,Non-Fatal Injury,Cyclist,Major,,Failed to Yield Right of Way
1514,2022-06-14,43.662306,-79.423663,Daylight,Non-Fatal Injury,Pedestrian,Major,,
1516,2017-09-06,43.685328,-79.293407,"Dark, artificial",Non-Fatal Injury,Driver,,,
1521,2017-09-06,43.685328,-79.293407,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1522,2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
1523,2020-10-28,43.659812,-79.435321,Daylight,Non-Fatal Injury,Driver,,,
1527,2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Passenger,,,
1529,2020-11-01,43.65898,-79.439731,Daylight,Non-Fatal Injury,Driver,,,
1533,2017-09-08,43.701991,-79.373752,Daylight,Non-Fatal Injury,Driver,,,
1534,2020-11-01,43.65898,-79.439731,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1538,2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Driver,,,
1539,2019-08-03,43.708998,-79.453655,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1540,2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Passenger,,,
1544,2019-08-03,43.708998,-79.453655,"Daylight, artificial",Non-Fatal Injury,Driver,Minimal,,
1547,2022-06-26,43.648482,-79.396251,Daylight,Non-Fatal Injury,Driver,,,
1549,2017-09-08,43.701991,-79.373752,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1550,2020-11-07,43.730227,-79.226428,Daylight,Non-Fatal Injury,Driver,,,
1551,2019-08-12,43.650012,-79.386249,Daylight,Non-Fatal Injury,Driver,,,
1552,2022-06-26,43.648482,-79.396251,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other
1553,2017-09-12,43.691332,-79.340617,Daylight,Non-Fatal Injury,Truck Driver,,,
1558,2020-11-07,43.730227,-79.226428,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1559,2019-08-12,43.650012,-79.386249,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1560,2017-09-12,43.691332,-79.340617,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1562,2022-06-27,43.645774,-79.410747,"Dark, artificial",Non-Fatal Injury,Driver,,,
1563,2017-09-13,43.665908,-79.407436,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist makes u-turn in-front of driver.,Improper Turn
1566,2020-11-12,43.653449,-79.340747,Daylight,Non-Fatal Injury,Moped Driver,Major,,
1567,2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Driver,Minimal,,
1569,2022-06-27,43.645774,-79.410747,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1570,2017-09-13,43.665908,-79.407436,"Dark, artificial",Non-Fatal Injury,Motorcycle Driver,,,
1573,2020-11-20,43.616103,-79.498325,Dusk,Fatal,Cyclist,Fatal,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly
1575,2017-09-17,43.630351,-79.419742,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly
1580,2020-11-20,43.616103,-79.498325,Dusk,Fatal,Truck Driver,Fatal,,
1583,2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly
1584,2022-07-02,43.645659,-79.400592,Daylight,Non-Fatal Injury,Truck Driver,,,
1585,2017-09-17,43.630351,-79.419742,"Dark, artificial",Non-Fatal Injury,Driver,,,
1588,2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Passenger,,,
1589,2020-11-30,43.777594,-79.417827,"Daylight, artificial",Non-Fatal Injury,Cyclist,Minimal,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other
1590,2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Passenger,,,
1591,2022-07-02,43.645659,-79.400592,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly
1592,2017-09-18,43.631358,-79.429141,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control
