date,latitude,longitude,light,acclass,invtype,injury,cyclistype,cycact,geometry,ward_id
2017-12-20,43.654326,-79.422664,Daylight,Fatal,Truck Driver,Fatal,,,POINT (-79.422664 43.654326),11
2018-01-22,43.79074,-79.452991,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.452991 43.79074),6
2018-01-22,43.79074,-79.452991,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.452991 43.79074),6
2018-01-22,43.701487,-79.365566,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.365566 43.701487),15
2018-01-22,43.701487,-79.365566,Daylight,Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Driving Properly,POINT (-79.365566 43.701487),15
2018-02-03,43.6887,-79.477329,"Daylight, artificial",Non-Fatal Injury,Other,,,,POINT (-79.477329 43.6887),5
2018-02-03,43.6887,-79.477329,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist strikes a parked vehicle.,Lost control,POINT (-79.477329 43.6887),5
2018-04-13,43.685553,-79.55466,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.55466 43.685553),2
2018-04-13,43.685553,-79.55466,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Disobeyed Traffic Control,POINT (-79.55466 43.685553),2
2018-05-15,43.637709,-79.458881,Daylight,Fatal,Driver,Fatal,,,POINT (-79.458881 43.637709),4
2018-05-15,43.637709,-79.458881,Daylight,Fatal,Cyclist,Fatal,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,POINT (-79.458881 43.637709),4
2018-05-16,43.653655,-79.373218,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.373218 43.653655),13
2018-05-16,43.653655,-79.373218,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.373218 43.653655),13
2018-05-16,43.666098,-79.334277,Daylight,Fatal,Truck Driver,Fatal,,,POINT (-79.334277 43.666098),14
2018-05-16,43.666098,-79.334277,Daylight,Fatal,Cyclist,Fatal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.334277 43.666098),14
2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.453182 43.658751),4
2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.453182 43.658751),4
2018-05-22,43.658751,-79.453182,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.453182 43.658751),4
2018-05-29,43.645056,-79.365421,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.365421 43.645056),10
2018-05-29,43.645056,-79.365421,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.365421 43.645056),10
2018-05-30,43.683352,-79.311801,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Speed too Fast For Condition,POINT (-79.311801 43.683352),19
2018-05-30,43.683352,-79.311801,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.311801 43.683352),19
2018-06-07,43.674731,-79.458789,"Dark, artificial",Non-Fatal Injury,Driver,Minor,,,POINT (-79.458789 43.674731),9
2018-06-07,43.674731,-79.458789,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Other,POINT (-79.458789 43.674731),9
2018-06-11,43.605387,-79.493869,Daylight,Non-Fatal Injury,Motorcycle Driver,,,,POINT (-79.493869 43.605387),3
2018-06-11,43.605387,-79.493869,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.493869 43.605387),3
2018-06-12,43.667445,-79.399799,Daylight,Fatal,Truck Driver,Fatal,,,POINT (-79.399799 43.667445),11
2018-06-12,43.667445,-79.399799,Daylight,Fatal,Cyclist,Fatal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Other,POINT (-79.399799 43.667445),11
2018-06-16,43.706046,-79.361781,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,POINT (-79.361781 43.706046),15
2019-04-10,43.644652,-79.416263,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.416263 43.644652),10
2018-06-16,43.706046,-79.361781,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.361781 43.706046),15
2018-06-28,43.679625,-79.34106,Daylight,Non-Fatal Injury,Driver,Major,,,POINT (-79.34106 43.679625),14
2018-06-28,43.679625,-79.34106,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.34106 43.679625),14
2018-06-28,43.771048,-79.321101,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Lost control,POINT (-79.321101 43.771048),22
2018-07-05,43.645442,-79.412372,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.412372 43.645442),10
2018-07-05,43.645442,-79.412372,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.412372 43.645442),10
2018-07-16,43.659369,-79.365978,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.365978 43.659369),13
2018-07-16,43.659369,-79.365978,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.365978 43.659369),13
2018-07-17,43.726866,-79.287242,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.287242 43.726866),20
2018-07-17,43.726866,-79.287242,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.287242 43.726866),20
2018-07-26,43.671363,-79.429553,"Daylight, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.429553 43.671363),12
2018-07-26,43.671363,-79.429553,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.429553 43.671363),12
2018-08-02,43.661994,-79.425082,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.425082 43.661994),11
2018-08-02,43.661994,-79.425082,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.425082 43.661994),11
2018-08-12,43.688647,-79.454875,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Disobeyed Traffic Control,POINT (-79.454875 43.688647),9
2018-08-12,43.688647,-79.454875,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.454875 43.688647),9
2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.401103 43.652201),10
2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Cyclist,Minor,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.401103 43.652201),10
2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.401103 43.652201),10
2018-08-19,43.652201,-79.401103,Daylight,Non-Fatal Injury,Cyclist Passenger,Major,,,POINT (-79.401103 43.652201),10
2018-08-25,43.703757,-79.523952,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.523952 43.703757),5
2018-08-25,43.703757,-79.523952,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.523952 43.703757),5
2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,POINT (-79.459316 43.730696),6
2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.459316 43.730696),6
2018-09-06,43.730696,-79.459316,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.459316 43.730696),6
2018-09-10,43.820048,-79.262058,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.262058 43.820048),23
2018-09-10,43.820048,-79.262058,"Dusk, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.262058 43.820048),23
2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.43822 43.666342),9
2019-12-14,43.753421,-79.357456,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.357456 43.753421),16
2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist makes u-turn in-front of cyclist.,Driving Properly,POINT (-79.43822 43.666342),9
2018-09-15,43.666342,-79.43822,"Dark, artificial",Non-Fatal Injury,Cyclist,Minor,Motorist makes u-turn in-front of cyclist.,Driving Properly,POINT (-79.43822 43.666342),9
2018-09-17,43.781508,-79.494464,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.494464 43.781508),6
2018-09-17,43.781508,-79.494464,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.494464 43.781508),6
2018-09-17,43.647261,-79.379688,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.379688 43.647261),13
2018-09-17,43.647261,-79.379688,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.379688 43.647261),13
2018-09-23,43.647772,-79.37733,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.37733 43.647772),13
2018-09-23,43.647772,-79.37733,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.37733 43.647772),13
2018-09-23,43.68141,-79.332347,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.332347 43.68141),14
2018-09-23,43.68141,-79.332347,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.332347 43.68141),14
2018-09-23,43.65576,-79.598361,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.598361 43.65576),2
2017-05-06,43.657344,-79.381328,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.381328 43.657344),13
2018-09-23,43.65576,-79.598361,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.598361 43.65576),2
2018-09-26,43.674388,-79.42258,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.42258 43.674388),12
2018-09-26,43.674388,-79.42258,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Speed too Fast For Condition,POINT (-79.42258 43.674388),12
2018-09-26,43.810984,-79.279712,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Failed to Yield Right of Way,POINT (-79.279712 43.810984),23
2018-09-26,43.810984,-79.279712,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.279712 43.810984),23
2018-10-04,43.66408,-79.343036,Dawn,Non-Fatal Injury,Driver,,,,POINT (-79.343036 43.66408),14
2018-10-04,43.66408,-79.343036,Dawn,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.343036 43.66408),14
2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Cyclist,Fatal,Cyclist strikes a parked vehicle.,Lost control,POINT (-79.35094 43.658515),14
2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Driver,Fatal,,,POINT (-79.35094 43.658515),14
2018-10-08,43.658515,-79.35094,"Dusk, artificial",Fatal,Other,Fatal,,,POINT (-79.35094 43.658515),14
2018-10-12,43.651065,-79.47626,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.47626 43.651065),4
2018-10-12,43.651065,-79.47626,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.47626 43.651065),4
2018-10-24,43.71408,-79.445865,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.445865 43.71408),8
2018-10-24,43.71408,-79.445865,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.445865 43.71408),8
2018-10-30,43.81956,-79.324397,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turns right across motorists path,Failed to Yield Right of Way,POINT (-79.324397 43.81956),22
2018-10-30,43.81956,-79.324397,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.324397 43.81956),22
2018-11-06,43.784629,-79.481014,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.481014 43.784629),6
2018-11-06,43.784629,-79.481014,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.481014 43.784629),6
2018-11-08,43.668891,-79.404735,Dark,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.404735 43.668891),11
2018-11-08,43.668891,-79.404735,Dark,Non-Fatal Injury,Driver,,,,POINT (-79.404735 43.668891),11
2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.300037 43.825247),22
2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.300037 43.825247),22
2018-11-22,43.825247,-79.300037,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.300037 43.825247),22
2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Driver,,,,POINT (-79.304042 43.816859),22
2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.304042 43.816859),22
2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Driver,,,,POINT (-79.304042 43.816859),22
2018-11-29,43.816859,-79.304042,Dusk,Non-Fatal Injury,Passenger,,,,POINT (-79.304042 43.816859),22
2018-12-07,43.659239,-79.347896,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.347896 43.659239),14
2018-12-07,43.659239,-79.347896,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.347896 43.659239),14
2019-03-18,43.656611,-79.382869,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.382869 43.656611),11
2019-03-18,43.656611,-79.382869,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Driving Properly,POINT (-79.382869 43.656611),11
2019-03-23,43.663443,-79.385959,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.385959 43.663443),13
2019-03-23,43.663443,-79.385959,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.385959 43.663443),13
2019-12-14,43.753421,-79.357456,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.357456 43.753421),16
2019-04-10,43.644652,-79.416263,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.416263 43.644652),10
2017-05-10,43.658881,-79.394641,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.394641 43.658881),11
2017-05-10,43.658881,-79.394641,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.394641 43.658881),11
2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Failed to Yield Right of Way,POINT (-79.240329 43.718154),20
2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.409679 43.65148),10
2017-05-11,43.678198,-79.34827,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.34827 43.678198),14
2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.240329 43.718154),20
2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,POINT (-79.409679 43.65148),10
2017-05-11,43.678198,-79.34827,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.34827 43.678198),14
2020-03-15,43.718154,-79.240329,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.240329 43.718154),20
2017-05-13,43.640685,-79.411426,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.411426 43.640685),10
2019-05-06,43.65148,-79.409679,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.409679 43.65148),10
2020-03-29,43.623797,-79.477939,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.477939 43.623797),3
2017-05-13,43.640685,-79.411426,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.411426 43.640685),10
2019-05-15,43.663405,-79.462817,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.462817 43.663405),4
2020-03-29,43.623797,-79.477939,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.477939 43.623797),3
2020-04-04,43.726561,-79.569522,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.569522 43.726561),1
2017-05-17,43.701914,-79.352802,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change,POINT (-79.352802 43.701914),15
2019-05-15,43.663405,-79.462817,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.462817 43.663405),4
2017-05-17,43.701914,-79.352802,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.352802 43.701914),15
2020-04-04,43.726561,-79.569522,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Other,POINT (-79.569522 43.726561),1
2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.341571 43.664771),14
2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.341571 43.664771),14
2020-04-24,43.775935,-79.18922,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,POINT (-79.18922 43.775935),25
2019-05-24,43.655188,-79.358905,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.358905 43.655188),13
2017-05-23,43.664771,-79.341571,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.341571 43.664771),14
2020-04-24,43.775935,-79.18922,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.18922 43.775935),25
2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.375934 43.641387),10
2019-05-24,43.655188,-79.358905,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.358905 43.655188),13
2017-05-24,43.635432,-79.441371,Daylight,Fatal,Cyclist,Fatal,Insufficient information (to determine cyclist crash type).,Lost control,POINT (-79.441371 43.635432),4
2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.375934 43.641387),10
2019-05-26,43.647936,-79.386333,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.386333 43.647936),10
2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.391185 43.711058),15
2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.391185 43.711058),15
2019-05-26,43.647936,-79.386333,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.386333 43.647936),10
2020-05-02,43.641387,-79.375934,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.375934 43.641387),10
2017-05-25,43.711058,-79.391185,"Dark, artificial",Non-Fatal Injury,Passenger,,,,POINT (-79.391185 43.711058),15
2020-06-02,43.663226,-79.419696,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.419696 43.663226),11
2021-08-15,43.673556,-79.287952,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.287952 43.673556),19
2021-08-15,43.673556,-79.287952,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist reversing struck cyclist.,Wrong Way on One Way Road,POINT (-79.287952 43.673556),19
2017-05-31,43.787841,-79.183223,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.183223 43.787841),25
2021-08-18,43.668646,-79.394099,Daylight,Fatal,Cyclist,Fatal,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.394099 43.668646),11
2020-06-02,43.663226,-79.419696,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,POINT (-79.419696 43.663226),11
2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.369281 43.663993),13
2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.369281 43.663993),13
2019-05-26,43.663993,-79.369281,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist loses control and strikes cyclist.,Driving Properly,POINT (-79.369281 43.663993),13
2020-06-08,43.751074,-79.456256,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.456256 43.751074),6
2017-05-31,43.787841,-79.183223,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.183223 43.787841),25
2021-08-18,43.668646,-79.394099,Daylight,Fatal,Truck Driver,Fatal,,,POINT (-79.394099 43.668646),11
2017-06-03,43.67528,-79.45473,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.45473 43.67528),9
2020-06-08,43.751074,-79.456256,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.456256 43.751074),6
2019-06-01,43.654635,-79.460002,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.460002 43.654635),4
2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.435321 43.659812),9
2017-06-03,43.67528,-79.45473,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.45473 43.67528),9
2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist makes u-turn in-front of cyclist.,Driving Properly,POINT (-79.435321 43.659812),9
2019-06-01,43.654635,-79.460002,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.460002 43.654635),4
2021-08-25,43.647055,-79.393703,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.393703 43.647055),10
2021-08-25,43.647055,-79.393703,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.393703 43.647055),10
2019-06-01,43.664412,-79.458736,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.458736 43.664412),4
2017-06-07,43.652568,-79.432521,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.432521 43.652568),9
2020-06-09,43.659812,-79.435321,"Dark, artificial",Non-Fatal Injury,Passenger,,,,POINT (-79.435321 43.659812),9
2019-06-01,43.664412,-79.458736,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.458736 43.664412),4
2017-06-07,43.652568,-79.432521,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.432521 43.652568),9
2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.43764 43.717429),8
2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.43764 43.717429),8
2017-06-07,43.655352,-79.385181,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.385181 43.655352),10
2021-08-31,43.679221,-79.344951,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.344951 43.679221),14
2017-06-07,43.655352,-79.385181,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.385181 43.655352),10
