date,latitude,longitude,light,acclass,invtype,injury,cyclistype,cycact,geometry,ward_id
2019-06-03,43.63238,-79.410854,Daylight,Non-Fatal Injury,Driver,Major,,,POINT (-79.410854 43.63238),10
2020-06-10,43.717429,-79.43764,"Dark, artificial",Non-Fatal Injury,Passenger,,,,POINT (-79.43764 43.717429),8
2021-08-31,43.679221,-79.344951,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist struck opened vehicle door,Driving Properly,POINT (-79.344951 43.679221),14
2021-09-02,43.659159,-79.328403,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.328403 43.659159),14
2017-06-08,43.674872,-79.395358,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.395358 43.674872),11
2020-06-13,43.654452,-79.369418,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.369418 43.654452),13
2019-06-03,43.63238,-79.410854,Daylight,Non-Fatal Injury,Cyclist,Minimal,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.410854 43.63238),10
2020-06-13,43.654452,-79.369418,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.369418 43.654452),13
2017-06-08,43.674872,-79.395358,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other,POINT (-79.395358 43.674872),11
2021-09-02,43.659159,-79.328403,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.328403 43.659159),14
2019-06-15,43.642134,-79.4286,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.4286 43.642134),10
2017-06-09,43.683394,-79.323482,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change,POINT (-79.323482 43.683394),19
2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.381183 43.659201),13
2020-06-23,43.724314,-79.405566,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.405566 43.724314),8
2020-06-23,43.724314,-79.405566,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.405566 43.724314),8
2017-06-09,43.683394,-79.323482,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.323482 43.683394),19
2019-06-15,43.642134,-79.4286,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.4286 43.642134),10
2020-06-27,43.68389,-79.511417,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.511417 43.68389),2
2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.381183 43.659201),13
2017-06-11,43.715914,-79.304904,Daylight,Non-Fatal Injury,Cyclist,Major,Insufficient information (to determine cyclist crash type).,Other,POINT (-79.304904 43.715914),19
2020-06-27,43.68389,-79.511417,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.511417 43.68389),2
2017-06-11,43.715914,-79.304904,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.304904 43.715914),19
2020-07-15,43.70666,-79.398326,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Passing,POINT (-79.398326 43.70666),12
2019-06-16,43.616923,-79.518802,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.518802 43.616923),3
2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.342189 43.679412),14
2020-07-15,43.70666,-79.398326,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.398326 43.70666),12
2021-09-10,43.659201,-79.381183,"Dark, artificial",Non-Fatal Injury,Passenger,,,,POINT (-79.381183 43.659201),13
2020-07-21,43.644133,-79.45827,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Disobeyed Traffic Control,POINT (-79.45827 43.644133),4
2019-06-16,43.616923,-79.518802,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.518802 43.616923),3
2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.342189 43.679412),14
2020-07-21,43.644133,-79.45827,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.45827 43.644133),4
2021-11-01,43.782305,-79.309589,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.309589 43.782305),22
2020-07-30,43.657874,-79.400012,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change,POINT (-79.400012 43.657874),11
2021-11-01,43.782305,-79.309589,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.309589 43.782305),22
2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Improper Lane Change,POINT (-79.274471 43.721755),20
2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.342189 43.679412),14
2021-11-30,43.693855,-79.338466,"Dusk, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.338466 43.693855),14
2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.274471 43.721755),20
2017-06-28,43.679412,-79.342189,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.342189 43.679412),14
2020-07-30,43.657874,-79.400012,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.400012 43.657874),11
2020-08-10,43.689456,-79.439487,Daylight,Non-Fatal Injury,Cyclist,Major,,Improper Turn,POINT (-79.439487 43.689456),12
2017-06-30,43.676146,-79.494518,Daylight,Fatal,Cyclist,Fatal,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.494518 43.676146),5
2021-11-30,43.693855,-79.338466,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,,Driving Properly,POINT (-79.338466 43.693855),14
2019-06-19,43.721755,-79.274471,Daylight,Non-Fatal Injury,Passenger,Minimal,,,POINT (-79.274471 43.721755),20
2021-12-13,43.75402,-79.600025,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.600025 43.75402),1
2017-06-30,43.676146,-79.494518,Daylight,Fatal,Driver,Fatal,,,POINT (-79.494518 43.676146),5
2020-08-10,43.689456,-79.439487,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.439487 43.689456),12
2019-06-25,43.678828,-79.474033,Daylight,Non-Fatal Injury,Driver,Minimal,,,POINT (-79.474033 43.678828),5
2021-12-13,43.75402,-79.600025,Daylight,Non-Fatal Injury,Cyclist,Major,,Other,POINT (-79.600025 43.75402),1
2020-08-18,43.792048,-79.42683,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.42683 43.792048),18
2019-06-25,43.678828,-79.474033,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.474033 43.678828),5
2022-02-26,43.645625,-79.562526,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.562526 43.645625),2
2017-07-03,43.686568,-79.401454,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.401454 43.686568),12
2022-02-26,43.645625,-79.562526,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.562526 43.645625),2
2020-08-18,43.792048,-79.42683,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.42683 43.792048),18
2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.364742 43.652915),13
2017-07-03,43.686568,-79.401454,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.401454 43.686568),12
2020-08-23,43.716452,-79.261302,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.261302 43.716452),20
2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.460521 43.688998),9
2020-08-23,43.716452,-79.261302,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,POINT (-79.261302 43.716452),20
2017-07-06,43.687876,-79.58678,Daylight,Non-Fatal Injury,Driver,Major,,,POINT (-79.58678 43.687876),1
2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.364742 43.652915),13
2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.460521 43.688998),9
2020-08-25,43.618308,-79.499255,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.499255 43.618308),3
2020-08-25,43.618308,-79.499255,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.499255 43.618308),3
2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.364742 43.652915),13
2017-07-06,43.687876,-79.58678,Daylight,Non-Fatal Injury,Cyclist,,Motorist turning right on red at signalized intersection strikes cyclist.,Other,POINT (-79.58678 43.687876),1
2022-04-14,43.688998,-79.460521,"Dark, artificial",Non-Fatal Injury,Cyclist Passenger,Minor,,,POINT (-79.460521 43.688998),9
2017-07-06,43.687918,-79.302562,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.302562 43.687918),19
2019-06-28,43.652915,-79.364742,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.364742 43.652915),13
2020-08-25,43.671263,-79.373225,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Wrong Way on One Way Road,POINT (-79.373225 43.671263),13
2022-04-18,43.823619,-79.307025,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.307025 43.823619),22
2017-07-06,43.687918,-79.302562,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.302562 43.687918),19
2019-07-03,43.67525,-79.424037,"Daylight, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.424037 43.67525),12
2020-08-25,43.671263,-79.373225,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.373225 43.671263),13
2019-07-03,43.67525,-79.424037,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.424037 43.67525),12
2017-07-18,43.757689,-79.409946,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.409946 43.757689),18
2022-04-18,43.823619,-79.307025,"Dark, artificial",Non-Fatal Injury,Truck Driver,,,,POINT (-79.307025 43.823619),22
2020-08-30,43.714793,-79.238925,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.238925 43.714793),20
2022-04-25,43.677825,-79.350108,Daylight,Non-Fatal Injury,Moped Driver,Minimal,,,POINT (-79.350108 43.677825),14
2017-07-18,43.757689,-79.409946,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.409946 43.757689),18
2019-07-20,43.669802,-79.388393,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.388393 43.669802),11
2017-07-26,43.652083,-79.404804,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.404804 43.652083),10
2022-04-25,43.677825,-79.350108,Daylight,Non-Fatal Injury,Pedestrian,Major,,,POINT (-79.350108 43.677825),14
2020-08-30,43.714793,-79.238925,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.238925 43.714793),20
2019-07-20,43.669802,-79.388393,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,,POINT (-79.388393 43.669802),11
2017-07-26,43.652083,-79.404804,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.404804 43.652083),10
2020-09-01,43.660174,-79.433826,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.433826 43.660174),9
2017-08-01,43.652007,-79.396526,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Failed to Yield Right of Way,POINT (-79.396526 43.652007),10
2022-05-04,43.759757,-79.490039,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.490039 43.759757),6
2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist turned left across motorists path.,Improper Turn,POINT (-79.523433 43.621604),3
2020-09-01,43.660174,-79.433826,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.433826 43.660174),9
2017-08-01,43.652007,-79.396526,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.396526 43.652007),10
2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,,Fatal,,,POINT (-79.527622 43.755072),7
2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.523433 43.621604),3
2022-05-04,43.759757,-79.490039,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.490039 43.759757),6
2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,Cyclist,Fatal,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,POINT (-79.527622 43.755072),7
2022-05-13,43.70048,-79.449024,"Dark, artificial",Fatal,Moped Driver,Fatal,,,POINT (-79.449024 43.70048),8
2022-05-25,43.655512,-79.411853,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.411853 43.655512),11
2017-08-18,43.734683,-79.446399,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.446399 43.734683),6
2020-09-04,43.755072,-79.527622,"Dark, artificial",Fatal,Driver,Fatal,,,POINT (-79.527622 43.755072),7
2019-07-26,43.621604,-79.523433,Daylight,Non-Fatal Injury,Cyclist Passenger,Major,,,POINT (-79.523433 43.621604),3
2017-08-18,43.734683,-79.446399,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.446399 43.734683),6
2017-08-21,43.659789,-79.399905,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.399905 43.659789),11
2022-05-25,43.655512,-79.411853,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.411853 43.655512),11
2020-09-10,43.670973,-79.383121,"Dark, artificial",Non-Fatal Injury,Motorcycle Driver,Major,,,POINT (-79.383121 43.670973),11
2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.342769 43.667624),14
2022-05-26,43.800986,-79.406207,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.406207 43.800986),18
2020-09-10,43.670973,-79.383121,"Dark, artificial",Non-Fatal Injury,Moped Passenger,Major,,,POINT (-79.383121 43.670973),11
2017-08-21,43.659789,-79.399905,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.399905 43.659789),11
2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.342769 43.667624),14
2020-09-20,43.651957,-79.402225,Daylight,Fatal,Cyclist,Fatal,"Cyclist loses control and strikes object (pole, ttc track)",Lost control,POINT (-79.402225 43.651957),10
2022-05-26,43.800986,-79.406207,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.406207 43.800986),18
2022-05-30,43.645484,-79.364284,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.364284 43.645484),10
2020-09-20,43.651957,-79.402225,Daylight,Fatal,Driver,Fatal,,,POINT (-79.402225 43.651957),10
2017-08-23,43.683879,-79.300121,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.300121 43.683879),19
2022-05-30,43.645484,-79.364284,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.364284 43.645484),10
2019-07-29,43.667624,-79.342769,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.342769 43.667624),14
2022-06-08,43.649314,-79.42274,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.42274 43.649314),10
2017-08-23,43.683879,-79.300121,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Driving Properly,POINT (-79.300121 43.683879),19
2020-10-11,43.673857,-79.307887,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.307887 43.673857),19
2022-06-08,43.649314,-79.42274,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.42274 43.649314),10
2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.424083 43.647738),9
2017-08-30,43.663512,-79.390605,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.390605 43.663512),11
2020-10-11,43.673857,-79.307887,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.307887 43.673857),19
2020-10-11,43.697543,-79.256755,"Dusk, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,POINT (-79.256755 43.697543),20
2017-08-30,43.663512,-79.390605,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.390605 43.663512),11
2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,POINT (-79.424083 43.647738),9
2017-08-31,43.73429,-79.404529,"Daylight, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.404529 43.73429),15
2020-10-11,43.697543,-79.256755,"Dusk, artificial",Non-Fatal Injury,Motorcycle Driver,Minimal,,,POINT (-79.256755 43.697543),20
2022-06-14,43.662306,-79.423663,Daylight,Non-Fatal Injury,Cyclist,Minimal,Cyclist strikes pedestrian.,Driving Properly,POINT (-79.423663 43.662306),11
2017-08-31,43.73429,-79.404529,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Improper Passing,POINT (-79.404529 43.73429),15
2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.424083 43.647738),9
2020-10-28,43.659812,-79.435321,Daylight,Non-Fatal Injury,Cyclist,Major,,Failed to Yield Right of Way,POINT (-79.435321 43.659812),9
2022-06-14,43.662306,-79.423663,Daylight,Non-Fatal Injury,Pedestrian,Major,,,POINT (-79.423663 43.662306),11
2017-09-06,43.685328,-79.293407,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.293407 43.685328),19
2017-09-06,43.685328,-79.293407,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.293407 43.685328),19
2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.343669 43.707385),15
2020-10-28,43.659812,-79.435321,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.435321 43.659812),9
2019-07-31,43.647738,-79.424083,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.424083 43.647738),9
2020-11-01,43.65898,-79.439731,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.439731 43.65898),9
2017-09-08,43.701991,-79.373752,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.373752 43.701991),15
2020-11-01,43.65898,-79.439731,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.439731 43.65898),9
2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.343669 43.707385),15
2019-08-03,43.708998,-79.453655,"Daylight, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.453655 43.708998),8
2022-06-16,43.707385,-79.343669,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.343669 43.707385),15
2019-08-03,43.708998,-79.453655,"Daylight, artificial",Non-Fatal Injury,Driver,Minimal,,,POINT (-79.453655 43.708998),8
2022-06-26,43.648482,-79.396251,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.396251 43.648482),10
2017-09-08,43.701991,-79.373752,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.373752 43.701991),15
2020-11-07,43.730227,-79.226428,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.226428 43.730227),20
2019-08-12,43.650012,-79.386249,Daylight,Non-Fatal Injury,Driver,,,,POINT (-79.386249 43.650012),10
2022-06-26,43.648482,-79.396251,Daylight,Non-Fatal Injury,Cyclist,Major,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Other,POINT (-79.396251 43.648482),10
2017-09-12,43.691332,-79.340617,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.340617 43.691332),14
2020-11-07,43.730227,-79.226428,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.226428 43.730227),20
2019-08-12,43.650012,-79.386249,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.386249 43.650012),10
2017-09-12,43.691332,-79.340617,Daylight,Non-Fatal Injury,Cyclist,Major,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.340617 43.691332),14
2022-06-27,43.645774,-79.410747,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.410747 43.645774),10
2017-09-13,43.665908,-79.407436,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Cyclist makes u-turn in-front of driver.,Improper Turn,POINT (-79.407436 43.665908),11
2020-11-12,43.653449,-79.340747,Daylight,Non-Fatal Injury,Moped Driver,Major,,,POINT (-79.340747 43.653449),14
2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Driver,Minimal,,,POINT (-79.28017 43.674201),20
2022-06-27,43.645774,-79.410747,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.410747 43.645774),10
2017-09-13,43.665908,-79.407436,"Dark, artificial",Non-Fatal Injury,Motorcycle Driver,,,,POINT (-79.407436 43.665908),11
2020-11-20,43.616103,-79.498325,Dusk,Fatal,Cyclist,Fatal,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,POINT (-79.498325 43.616103),3
2017-09-17,43.630351,-79.419742,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.419742 43.630351),10
2020-11-20,43.616103,-79.498325,Dusk,Fatal,Truck Driver,Fatal,,,POINT (-79.498325 43.616103),3
2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turned left across cyclists path.,Driving Properly,POINT (-79.28017 43.674201),20
2022-07-02,43.645659,-79.400592,Daylight,Non-Fatal Injury,Truck Driver,,,,POINT (-79.400592 43.645659),10
2017-09-17,43.630351,-79.419742,"Dark, artificial",Non-Fatal Injury,Driver,,,,POINT (-79.419742 43.630351),10
2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.28017 43.674201),20
2020-11-30,43.777594,-79.417827,"Daylight, artificial",Non-Fatal Injury,Cyclist,Minimal,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Other,POINT (-79.417827 43.777594),18
2019-08-13,43.674201,-79.28017,Daylight,Non-Fatal Injury,Passenger,,,,POINT (-79.28017 43.674201),20
2022-07-02,43.645659,-79.400592,Daylight,Non-Fatal Injury,Cyclist,Major,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Driving Properly,POINT (-79.400592 43.645659),10
2017-09-18,43.631358,-79.429141,"Dark, artificial",Non-Fatal Injury,Cyclist,Major,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,POINT (-79.429141 43.631358),4
