,Date/Time,Mean Temp (Â°C),Total Rain (mm),Total Snow (cm),Spd of Max Gust (km/h)
456,2018-04-02,1.9,0.0,0.0,35
457,2018-04-03,3.3,20.8,0.0,46
458,2018-04-04,0.2,4.8,0.0,96
459,2018-04-05,-1.7,0.0,0.0,48
460,2018-04-06,0.6,0.2,1.4,69
461,2018-04-07,-2.6,0.0,0.0,54
462,2018-04-08,-1.9,0.0,0.0,50
463,2018-04-09,-1.1,0.0,0.0,<31
464,2018-04-10,1.7,0.4,0.4,39
465,2018-04-11,2.6,1.2,0.0,44
466,2018-04-12,6.9,2.6,0.0,46
467,2018-04-13,3.8,7.4,0.0,30
468,2018-04-14,-0.3,5.6,4.2,52
469,2018-04-15,-1.6,15.2,3.8,74
470,2018-04-16,1.9,18.6,0.0,69
471,2018-04-17,-0.5,0.0,0.2,48
472,2018-04-18,1.8,0.0,0.0,41
473,2018-04-19,1.4,0.0,0.0,54
474,2018-04-20,3.0,0.0,0.0,46
475,2018-04-21,6.0,0.0,0.0,<31
476,2018-04-22,8.5,0.0,0.0,<31
477,2018-04-23,10.4,0.0,0.0,32
478,2018-04-24,11.8,4.2,0.0,37
479,2018-04-25,7.5,18.8,0.0,54
480,2018-04-26,9.7,0.6,0.0,54
481,2018-04-27,8.5,3.0,0.0,39
482,2018-04-28,4.5,1.8,0.0,48
483,2018-04-29,6.0,0.0,0.4,59
484,2018-04-30,10.6,0.0,0.0,44
485,2018-05-01,18.0,0.0,0.0,50
486,2018-05-02,22.8,0.0,0.0,54
487,2018-05-03,15.9,6.8,0.0,61
488,2018-05-04,16.6,8.2,0.0,119
489,2018-05-05,16.4,2.2,0.0,63
490,2018-05-06,14.8,0.8,0.0,32
491,2018-05-07,12.9,0.0,0.0,32
492,2018-05-08,12.8,0.0,0.0,<31
493,2018-05-09,15.8,0.0,0.0,30
494,2018-05-10,12.6,2.2,0.0,61
495,2018-05-11,8.1,0.0,0.0,37
496,2018-05-12,11.1,0.0,0.0,<31
497,2018-05-13,12.7,0.0,0.0,32
498,2018-05-14,16.8,0.0,0.0,35
499,2018-05-15,16.2,18.6,0.0,46
500,2018-05-16,14.1,0.0,0.0,30
501,2018-05-17,18.0,0.0,0.0,41
502,2018-05-18,13.4,0.0,0.0,48
503,2018-05-19,13.4,8.0,0.0,39
504,2018-05-20,14.6,0.0,0.0,41
505,2018-05-21,14.1,0.0,0.0,<31
506,2018-05-22,14.4,8.6,0.0,30
507,2018-05-23,18.0,0.0,0.0,39
508,2018-05-24,20.4,0.0,0.0,41
509,2018-05-25,23.2,0.0,0.0,46
510,2018-05-26,22.2,0.0,0.0,48
511,2018-05-27,21.6,0.0,0.0,<31
512,2018-05-28,22.9,0.0,0.0,37
513,2018-05-29,23.0,0.0,0.0,32
514,2018-05-30,23.8,0.0,0.0,<31
515,2018-05-31,25.5,10.0,0.0,48
516,2018-06-01,21.6,0.0,0.0,52
517,2018-06-02,17.4,0.0,0.0,37
518,2018-06-03,17.7,7.4,0.0,30
519,2018-06-04,16.8,1.0,0.0,69
520,2018-06-05,13.0,0.2,0.0,41
521,2018-06-06,13.3,0.0,0.0,35
522,2018-06-07,17.3,0.0,0.0,33
523,2018-06-08,17.4,0.0,0.0,30
524,2018-06-09,18.2,0.0,0.0,<31
525,2018-06-10,18.4,0.0,0.0,52
526,2018-06-11,17.1,0.0,0.0,41
527,2018-06-12,18.4,0.0,0.0,33
528,2018-06-13,23.0,3.2,0.0,87
529,2018-06-14,19.9,0.0,0.0,61
530,2018-06-15,19.1,0.0,0.0,30
531,2018-06-16,21.7,0.0,0.0,32
532,2018-06-17,24.6,0.0,0.0,43
533,2018-06-18,25.4,2.6,0.0,56
534,2018-06-19,19.6,0.0,0.0,33
535,2018-06-20,20.4,0.0,0.0,<31
536,2018-06-21,18.1,0.0,0.0,33
537,2018-06-22,17.9,1.6,0.0,39
538,2018-06-23,18.0,4.8,0.0,<31
539,2018-06-24,18.1,21.4,0.0,39
540,2018-06-25,18.1,0.0,0.0,33
541,2018-06-26,17.3,0.0,0.0,35
542,2018-06-27,19.3,7.8,0.0,<31
543,2018-06-28,24.6,0.0,0.0,37
544,2018-06-29,25.3,0.0,0.0,43
545,2018-06-30,28.7,0.0,0.0,44
546,2018-07-01,29.1,0.0,0.0,41
547,2018-07-02,27.0,0.0,0.0,43
548,2018-07-03,24.7,0.0,0.0,<31
549,2018-07-04,26.4,0.0,0.0,<31
550,2018-07-05,27.2,23.8,0.0,48
551,2018-07-06,20.3,,,<31
552,2018-07-07,19.7,0.0,0.0,32
553,2018-07-08,21.6,0.0,0.0,32
554,2018-07-09,23.6,0.0,0.0,39
555,2018-07-10,24.3,0.0,0.0,48
556,2018-07-11,22.2,0.0,0.0,37
557,2018-07-12,23.3,0.0,0.0,35
558,2018-07-13,25.8,0.0,0.0,37
559,2018-07-14,25.1,0.2,0.0,32
560,2018-07-15,25.9,0.0,0.0,<31
561,2018-07-16,26.6,8.0,0.0,63
562,2018-07-17,22.7,0.0,0.0,44
563,2018-07-18,19.8,0.0,0.0,35
564,2018-07-19,20.7,0.0,0.0,30
565,2018-07-20,24.2,0.6,0.0,39
566,2018-07-21,22.1,0.4,0.0,44
567,2018-07-22,20.4,15.4,0.0,41
568,2018-07-23,24.4,0.0,0.0,33
569,2018-07-24,26.0,5.4,0.0,43
570,2018-07-25,24.5,0.0,0.0,37
571,2018-07-26,23.3,8.0,0.0,89
572,2018-07-27,21.7,2.0,0.0,43
573,2018-07-28,19.3,0.2,0.0,46
574,2018-07-29,19.9,0.0,0.0,43
575,2018-07-30,22.0,0.0,0.0,32
576,2018-07-31,22.0,0.0,0.0,<31
577,2018-08-01,23.7,0.6,0.0,46
578,2018-08-02,24.2,0.0,0.0,39
579,2018-08-03,24.5,0.0,0.0,35
580,2018-08-04,25.7,0.0,0.0,<31
581,2018-08-05,27.0,0.0,0.0,41
582,2018-08-06,27.8,22.6,0.0,67
583,2018-08-07,24.4,6.0,0.0,39
584,2018-08-08,21.6,21.0,0.0,44
585,2018-08-09,23.1,2.4,0.0,37
586,2018-08-10,21.1,0.0,0.0,30
587,2018-08-11,21.1,4.2,0.0,<31
588,2018-08-12,23.1,0.0,0.0,<31
589,2018-08-13,23.2,0.0,0.0,<31
590,2018-08-14,26.0,0.0,0.0,41
591,2018-08-15,25.7,0.0,0.0,39
592,2018-08-16,25.1,1.4,0.0,43
593,2018-08-17,25.3,14.6,0.0,39
594,2018-08-18,22.0,0.4,0.0,<31
595,2018-08-19,21.0,0.0,0.0,<31
596,2018-08-20,21.7,0.0,0.0,32
597,2018-08-21,22.8,25.6,0.0,48
598,2018-08-22,18.3,0.8,0.0,56
599,2018-08-23,20.7,0.0,0.0,46
600,2018-08-24,20.8,0.0,0.0,39
601,2018-08-25,22.9,17.8,0.0,37
602,2018-08-26,24.5,0.0,0.0,37
603,2018-08-27,24.3,0.8,0.0,32
604,2018-08-28,28.0,0.0,0.0,57
605,2018-08-29,23.0,0.0,0.0,57
606,2018-08-30,16.8,0.0,0.0,43
607,2018-08-31,19.8,0.0,0.0,<31
608,2018-09-01,21.3,0.0,0.0,32
609,2018-09-02,26.1,0.4,0.0,39
610,2018-09-03,26.8,0.0,0.0,39
611,2018-09-04,23.9,0.0,0.0,<31
612,2018-09-05,27.9,0.4,0.0,54
613,2018-09-06,21.4,0.6,0.0,35
614,2018-09-07,19.8,0.0,0.0,35
615,2018-09-08,14.6,0.0,0.0,30
616,2018-09-09,,0.0,0.0,52
617,2018-09-10,14.1,26.2,0.0,50
618,2018-09-11,17.6,0.0,0.0,37
619,2018-09-12,18.3,0.0,0.0,<31
620,2018-09-13,20.8,0.0,0.0,33
621,2018-09-14,23.8,0.0,0.0,<31
622,2018-09-15,24.3,0.0,0.0,<31
623,2018-09-16,24.0,0.0,0.0,<31
624,2018-09-17,23.5,0.0,0.0,30
625,2018-09-18,21.5,0.0,0.0,43
626,2018-09-19,17.8,0.0,0.0,32
627,2018-09-20,16.9,0.0,0.0,37
628,2018-09-21,22.4,0.4,0.0,83
629,2018-09-22,13.2,0.0,0.0,46
630,2018-09-23,12.8,0.0,0.0,30
631,2018-09-24,14.9,2.2,0.0,43
632,2018-09-25,18.6,6.2,0.0,41
633,2018-09-26,17.6,0.0,0.0,57
634,2018-09-27,13.1,0.0,0.0,<31
635,2018-09-28,16.6,3.2,0.0,50
636,2018-09-29,12.2,0.0,0.0,41
637,2018-09-30,11.2,10.4,0.0,<31
638,2018-10-01,10.0,9.8,0.0,33
639,2018-10-02,11.2,12.6,0.0,32
640,2018-10-03,14.3,0.0,0.0,<31
641,2018-10-04,14.6,4.0,0.0,59
642,2018-10-05,8.9,0.0,0.0,41
643,2018-10-06,13.1,1.4,0.0,30
644,2018-10-07,13.1,5.2,0.0,33
645,2018-10-08,12.6,3.2,0.0,33
646,2018-10-09,21.2,0.0,0.0,32
647,2018-10-10,23.0,0.2,0.0,44
648,2018-10-11,15.0,0.0,0.0,57
649,2018-10-12,8.2,0.8,0.0,50
650,2018-10-13,6.7,1.2,0.0,43
651,2018-10-14,9.2,0.0,0.0,35
652,2018-10-15,8.0,1.0,0.0,69
653,2018-10-16,6.5,0.0,0.0,48
654,2018-10-17,5.1,0.2,0.0,72
655,2018-10-18,3.5,0.0,0.0,50
656,2018-10-19,10.6,0.0,0.0,65
657,2018-10-20,7.3,0.2,0.0,59
658,2018-10-21,3.0,0.0,0.0,56
659,2018-10-22,6.6,0.0,0.0,<31
660,2018-10-23,5.4,0.8,0.0,65
661,2018-10-24,3.6,0.4,0.0,43
662,2018-10-25,4.5,0.2,0.0,35
663,2018-10-26,6.7,0.0,0.0,46
664,2018-10-27,3.5,6.8,2.0,48
665,2018-10-28,3.5,0.8,0.4,<31
666,2018-10-29,4.1,1.0,0.0,61
667,2018-10-30,4.9,0.6,0.0,
668,2018-10-31,8.9,16.2,0.0,35
669,2018-11-01,6.2,29.6,0.0,41
670,2018-11-02,4.4,5.0,0.0,48
671,2018-11-03,3.6,1.6,0.0,46
672,2018-11-04,3.4,0.0,0.0,45
673,2018-11-05,8.8,1.8,0.0,
674,2018-11-06,12.4,7.0,0.0,72
675,2018-11-07,6.6,1.0,0.0,59
676,2018-11-08,4.1,0.4,0.0,41
677,2018-11-09,2.5,7.6,1.0,63
678,2018-11-10,-0.1,0.0,0.0,72
679,2018-11-11,0.6,0.0,0.0,39
680,2018-11-12,3.6,1.0,0.0,
681,2018-11-13,-1.3,0.8,0.4,46
682,2018-11-14,-2.2,0.0,0.0,41
683,2018-11-15,-2.4,0.0,9.0,46
684,2018-11-16,1.2,0.0,4.2,46
685,2018-11-17,-1.2,0.0,0.0,41
686,2018-11-18,-1.9,0.0,0.0,
687,2018-11-19,0.1,0.0,0.0,
688,2018-11-20,-1.2,0.0,0.4,45
689,2018-11-21,-5.8,0.0,0.0,68
690,2018-11-22,-9.6,0.0,0.0,33
691,2018-11-23,-1.7,0.0,0.0,33
692,2018-11-24,3.4,2.8,0.0,35
693,2018-11-25,5.7,0.0,0.0,37
694,2018-11-26,3.8,25.4,0.0,50
695,2018-11-27,0.4,0.2,0.6,58
696,2018-11-28,0.8,0.0,0.0,65
697,2018-11-29,0.9,0.0,0.0,42
698,2018-11-30,0.8,0.0,0.0,
699,2018-12-01,1.4,2.6,0.8,54
700,2018-12-02,6.7,3.8,0.0,42
701,2018-12-03,2.7,1.8,1.0,48
702,2018-12-04,-3.1,0.0,0.0,39
703,2018-12-05,-3.5,0.0,0.2,39
704,2018-12-06,-1.0,0.0,0.0,48
705,2018-12-07,-6.2,0.0,0.0,
706,2018-12-08,-3.3,0.0,0.0,42
707,2018-12-09,-2.9,0.0,0.0,42
708,2018-12-10,-0.1,0.0,0.0,37
709,2018-12-11,-1.8,0.0,0.2,41
710,2018-12-12,0.2,0.0,0.8,46
711,2018-12-13,0.7,0.0,0.6,
712,2018-12-14,2.2,2.6,0.0,
713,2018-12-15,1.7,0.0,0.0,
714,2018-12-16,1.7,0.0,0.0,
715,2018-12-17,0.9,0.0,0.0,65
716,2018-12-18,-3.0,0.0,0.0,32
717,2018-12-19,1.6,0.0,0.0,
718,2018-12-20,2.5,6.4,0.0,
719,2018-12-21,2.1,9.6,0.0,68
720,2018-12-22,-1.2,0.0,0.0,61
721,2018-12-23,-0.6,0.0,0.2,
722,2018-12-24,-1.3,0.0,0.0,48
723,2018-12-25,-1.5,0.0,0.0,
724,2018-12-26,-1.9,0.0,0.0,39
725,2018-12-27,-2.3,5.4,0.0,46
726,2018-12-28,7.6,1.8,0.0,58
727,2018-12-29,-2.2,0.0,0.0,48
728,2018-12-30,-3.0,0.0,1.6,33
729,2018-12-31,1.3,13.6,0.0,42
730,2019-01-01,-1.4,0.6,0.0,58.0
731,2019-01-02,-4.9,0.0,3.6,
732,2019-01-03,-1.0,0.0,0.2,46.0
733,2019-01-04,3.6,0.0,0.0,54.0
734,2019-01-05,1.2,0.0,0.0,33.0
735,2019-01-06,-1.7,0.0,0.0,52.0
736,2019-01-07,-1.4,2.8,0.0,63.0
737,2019-01-08,5.3,3.8,0.0,50.0
738,2019-01-09,-1.3,0.0,0.0,71.0
739,2019-01-10,-8.0,0.0,0.0,61.0
740,2019-01-11,-10.7,0.0,0.0,41.0
741,2019-01-12,-6.7,0.0,0.0,
742,2019-01-13,-8.7,0.0,0.0,
743,2019-01-14,-4.3,0.0,0.0,
744,2019-01-15,-2.0,0.0,0.0,54.0
745,2019-01-16,-6.3,0.0,0.4,63.0
746,2019-01-17,-8.4,0.0,0.6,
747,2019-01-18,-5.4,0.0,1.6,46.0
748,2019-01-19,-13.6,0.0,6.4,42.0
749,2019-01-20,-18.0,0.0,2.0,67.0
750,2019-01-21,-16.7,0.0,0.0,54.0
751,2019-01-22,-9.9,0.0,0.2,35.0
752,2019-01-23,2.5,7.2,3.0,37.0
753,2019-01-24,-0.4,0.4,0.2,46.0
754,2019-01-25,-7.6,0.0,1.2,72.0
755,2019-01-26,-10.5,0.0,0.4,37.0
756,2019-01-27,-11.1,0.0,10.0,63.0
757,2019-01-28,-12.7,0.0,26.4,71.0
758,2019-01-29,-8.8,0.0,7.0,58.0
759,2019-01-30,-19.0,0.0,0.2,67.0
760,2019-01-31,-18.6,0.0,0.0,58.0
761,2019-02-01,-14.6,0.0,0.0,37.0
762,2019-02-02,-6.9,0.4,0.0,33.0
763,2019-02-03,3.9,0.2,0.0,46.0
764,2019-02-04,9.2,2.2,0.0,46.0
765,2019-02-05,1.3,0.0,0.0,48.0
766,2019-02-06,-3.9,14.8,2.0,46.0
767,2019-02-07,0.2,0.6,0.0,58.0
768,2019-02-08,-2.2,0.0,0.4,89.0
769,2019-02-09,-7.0,0.0,0.0,52.0
770,2019-02-10,-6.5,0.0,0.8,
771,2019-02-11,-5.2,0.0,0.8,39.0
772,2019-02-12,-3.6,8.0,7.4,63.0
773,2019-02-13,-2.2,0.0,6.0,71.0
774,2019-02-14,-2.0,0.2,0.0,52.0
775,2019-02-15,-0.5,1.4,0.0,74.0
776,2019-02-16,-5.3,0.0,0.2,41.0
777,2019-02-17,-8.5,0.0,0.2,35.0
778,2019-02-18,-10.1,0.0,4.5,39.0
779,2019-02-19,-9.9,0.0,0.0,33.0
780,2019-02-20,-5.9,1.0,0.0,45.0
781,2019-02-21,-0.1,0.0,0.0,58.0
782,2019-02-22,-1.7,0.0,0.0,
783,2019-02-23,-1.6,0.0,0.0,45.0
784,2019-02-24,1.9,6.2,0.6,87.0
785,2019-02-25,-5.6,0.0,1.8,87.0
786,2019-02-26,-8.2,0.0,0.0,46.0
787,2019-02-27,-10.6,0.0,18.4,37.0
788,2019-02-28,-12.1,0.0,0.0,
789,2019-03-01,-7.0,0.0,0.0,
790,2019-03-02,-3.6,0.0,4.0,33.0
791,2019-03-03,-5.6,0.0,0.4,39.0
792,2019-03-04,-11.0,0.0,0.0,52.0
793,2019-03-05,-12.0,0.0,0.0,58.0
794,2019-03-06,-12.0,0.0,0.0,48.0
795,2019-03-07,-10.0,0.0,0.0,46.0
796,2019-03-08,-8.1,0.0,0.0,
797,2019-03-09,-5.4,0.8,0.0,67.0
798,2019-03-10,3.0,12.2,0.0,63.0
799,2019-03-11,0.0,0.0,0.0,63.0
800,2019-03-12,0.1,0.0,0.0,46.0
801,2019-03-13,0.7,0.4,0.0,
802,2019-03-14,5.2,9.0,0.0,48.0
803,2019-03-15,4.9,0.0,0.0,59.0
804,2019-03-16,-1.5,0.0,0.0,61.0
805,2019-03-17,-2.2,0.0,0.0,46.0
806,2019-03-18,-0.3,0.0,0.0,48.0
807,2019-03-19,0.9,0.0,0.6,37.0
808,2019-03-20,4.6,0.0,0.0,41.0
809,2019-03-21,5.4,1.2,0.0,37.0
810,2019-03-22,-0.4,0.0,0.0,80.0
811,2019-03-23,-0.9,0.0,0.0,71.0
812,2019-03-24,3.6,0.0,0.0,42.0
813,2019-03-25,-0.6,0.0,0.0,41.0
814,2019-03-26,0.2,0.0,0.0,35.0
815,2019-03-27,1.9,0.0,0.0,32.0
816,2019-03-28,5.3,0.4,0.0,48.0
817,2019-03-29,7.5,0.0,0.0,35.0
818,2019-03-30,2.3,30.2,2.0,41.0
819,2019-03-31,-0.9,0.0,1.2,59.0
820,2019-04-01,-1.1,0.0,0.0,41.0
821,2019-04-02,4.7,0.0,0.0,42.0
822,2019-04-03,3.5,0.2,0.2,80.0
823,2019-04-04,1.8,0.0,0.0,32.0
824,2019-04-05,2.0,0.0,0.0,37.0
825,2019-04-06,8.8,0.0,0.0,
826,2019-04-07,9.5,4.0,0.0,45.0
827,2019-04-08,10.1,0.0,0.0,61.0
828,2019-04-09,6.4,0.0,0.0,74.0
829,2019-04-10,4.1,0.0,0.0,41.0
830,2019-04-11,1.6,0.0,0.0,45.0
831,2019-04-12,9.0,1.8,0.0,46.0
832,2019-04-13,9.7,0.0,0.0,67.0
833,2019-04-14,2.8,27.8,0.0,46.0
834,2019-04-15,4.9,1.2,0.0,67.0
835,2019-04-16,3.4,0.4,0.0,35.0
836,2019-04-17,7.4,0.6,0.0,52.0
837,2019-04-18,13.9,1.8,0.0,58.0
838,2019-04-19,8.9,18.6,0.0,48.0
839,2019-04-20,6.7,13.0,0.0,37.0
840,2019-04-21,9.4,0.0,0.0,
841,2019-04-22,10.7,0.0,0.0,
842,2019-04-23,10.4,2.2,0.0,63.0
843,2019-04-24,8.7,0.0,0.0,54.0
844,2019-04-25,7.6,0.8,0.0,
845,2019-04-26,8.1,18.0,0.0,74.0
846,2019-04-27,4.5,0.0,0.0,72.0
847,2019-04-28,6.1,0.0,0.0,54.0
848,2019-04-29,3.2,0.6,0.2,48.0
849,2019-04-30,6.4,1.2,0.0,33.0
850,2019-05-01,6.7,14.6,0.0,54.0
851,2019-05-02,7.5,1.8,0.0,
852,2019-05-03,8.8,13.4,0.0,
853,2019-05-04,9.6,0.2,0.0,
854,2019-05-05,10.8,0.0,0.0,
855,2019-05-06,15.2,0.0,0.0,52.0
856,2019-05-07,9.7,2.6,0.0,59.0
857,2019-05-08,7.2,0.0,0.0,54.0
858,2019-05-09,12.0,6.2,0.0,67.0
859,2019-05-10,9.9,7.4,0.0,50.0
860,2019-05-11,6.9,0.0,0.0,41.0
861,2019-05-12,7.1,5.4,0.0,65.0
862,2019-05-13,,7.6,0.0,52.0
863,2019-05-14,11.0,0.4,0.0,35.0
864,2019-05-15,12.6,0.8,0.0,41.0
865,2019-05-16,11.0,0.0,0.0,39.0
866,2019-05-17,13.6,0.0,0.0,39.0
867,2019-05-18,10.9,0.0,0.0,37.0
868,2019-05-19,15.4,2.0,0.0,50.0
869,2019-05-20,11.9,0.0,0.0,59.0
870,2019-05-21,11.6,0.0,0.0,45.0
871,2019-05-22,11.3,0.6,0.0,52.0
872,2019-05-23,17.2,0.8,0.0,80.0
873,2019-05-24,16.6,0.0,0.0,42.0
874,2019-05-25,15.5,28.0,0.0,52.0
875,2019-05-26,17.8,0.0,0.0,33.0
876,2019-05-27,16.7,0.6,0.0,39.0
877,2019-05-28,11.3,4.6,0.0,68.0
878,2019-05-29,13.1,0.6,0.0,35.0
879,2019-05-30,16.3,0.0,0.0,41.0
880,2019-05-31,13.8,0.0,0.0,35.0
881,2019-06-01,16.0,1.0,0.0,41.0
882,2019-06-02,14.0,3.0,0.0,63.0
883,2019-06-03,11.6,0.0,0.0,54.0
884,2019-06-04,12.2,0.0,0.0,35.0
885,2019-06-05,14.6,11.2,0.0,33.0
886,2019-06-06,18.7,0.0,0.0,41.0
887,2019-06-07,19.0,0.0,0.0,39.0
888,2019-06-08,18.4,0.0,0.0,54.0
889,2019-06-09,19.7,0.0,0.0,45.0
890,2019-06-10,15.7,14.8,0.0,58.0
891,2019-06-11,16.5,0.0,0.0,50.0
892,2019-06-12,16.0,0.0,0.0,45.0
893,2019-06-13,14.6,22.8,0.0,41.0
894,2019-06-14,16.8,0.2,0.0,59.0
895,2019-06-15,17.2,0.4,0.0,58.0
896,2019-06-16,15.5,0.0,0.0,37.0
897,2019-06-17,17.8,0.0,0.0,39.0
898,2019-06-18,20.3,0.0,0.0,35.0
899,2019-06-19,20.8,0.0,0.0,33.0
900,2019-06-20,18.9,26.0,0.0,37.0
901,2019-06-21,18.8,0.0,0.0,41.0
902,2019-06-22,18.6,0.0,0.0,39.0
903,2019-06-23,19.3,0.0,0.0,45.0
