station_id,name,lat,lon,address,nearby_distance,rental_methods,capacity,_ride_code_support,is_charging_station
7152,Ossington Ave / Bloor St W,43.661705,-79.425734,Ossington Ave / Bloor St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7153,Bloor St W / Christie St,43.6638889,-79.41888888888889,Bloor St W / Christie St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7154,Bathurst Subway Station,43.6666667,-79.41166666666668,Bathurst Subway Station,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7155,Bathurst St / Lennox St,43.663808,-79.410491,Bathurst St / Lennox St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7156,Salem Ave / Bloor St W,43.6608333,-79.43166666666667,Salem Ave / Bloor St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7157,Dufferin St / Bloor St W,43.66083333333333,-79.43583333333333,Dufferin St / Bloor St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7158,King St W / Stafford St,43.6422222,-79.41111111111111,King St W / Stafford St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7160,King St W / Tecumseth St,43.64333333333333,-79.40555555555557,King St W / Tecumseth St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7161,Beverley St / College St,43.6575,-79.39527777777778,Beverley St / College St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7162,Hayter St / Laplante Ave,43.6591666666667,-79.3855555555556,Hayter St / Laplante Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",21,True,False
7163,Yonge St / Wood St,43.6622222,-79.3825,Yonge St / Wood St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7164,Gould St / Yonge St (TMU),43.657424,-79.381019,Gould St / Yonge St (Ryerson University),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7168,Queens Quay / Yonge St,43.641646,-79.375308,Queens Quay / Yonge St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7169,Front St W / Bay St (North Side),43.646162,-79.378912,Front St W / Bay St (North Side),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7170,Spadina Ave / Willcocks St,43.6616667,-79.40138888888889,Spadina Ave / Willcocks St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7171,Ontario Place Blvd / Lake Shore Blvd W,43.6322445,-79.4108105,Ontario Place Blvd / Lake Shore Blvd W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7172,Strachan Ave / Princes' Blvd,43.635,-79.4088888888889,Strachan Ave / Princes' Blvd,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7173,Cariboo St / Rail Path,43.66666667,-79.45833333333334,Cariboo St / Rail Path,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7174,Bloor St W / Dundas St W,43.6563889,-79.45166666666667,Bloor St W / Dundas St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7175,HTO Park (Queens Quay W),43.63796,-79.387502,HTO Park (Queens Quay W),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7176,Bathurst St / Fort York Blvd,43.639179,-79.399595,Bathurst St / Fort York Blvd,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7178,Dundas St W / Edna Ave,43.657192,-79.452559,Dundas St W / Edna Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7180,Lansdowne Subway Station,43.6587734,-79.443054,Lansdowne Ave / Wade Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7181,Lansdowne Ave / Whytock Ave,43.6538888888889,-79.4413888888889,Lansdowne Ave / Whytock Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7182,Sterling Rd / Dundas St W,43.6508333333333,-79.4430555555556,Sterling Rd / Dundas St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7183,St Clarens Ave / College St,43.651238,-79.43868,St Clarens Ave / College St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7184,Ossington Ave / College St,43.6544915,-79.422634,Ossington Ave / College St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7188,Exhibition GO (Atlantic Ave),43.637695491830144,-79.42023184193503,Exhibition GO (Atlantic Ave),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7189,Augusta Ave / Denison Sq,43.653766,-79.4016759,Augusta Ave / Denison Sq,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",12,True,False
7190,St. George St / Hoskin Ave,43.6637403,-79.39806449999999,St. George St / Hoskin Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7191,Central Tech  (Harbord St),43.661975,-79.407896,Central Tech (Harbord St),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7192,Harbord St / Clinton St,43.660414,-79.415646,Harbord St / Clinton St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7193,Queen St W / Gladstone Ave,43.6430555555556,-79.4275,Queen St W / Gladstone Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7194,Mortimer Ave / Coxwell Ave,43.690564,-79.326319,Mortimer Ave / Coxwell Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7195,Ulster St / Bathurst St,43.66,-79.4088888888889,Ulster St / Bathurst St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7196,Roxton Rd / Harbord St,43.65905,-79.422988,Roxton Rd / Harbord St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7197,Queen St W / Dovercourt Rd,43.6438602,-79.4227573,Queen St W / Dovercourt Rd,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7198,Queen St W / Cowan Ave,43.6409,-79.432837,Queen St W / Cowan Ave,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7199,College St / Markham St,43.6563888888889,-79.4091666666667,College St / Markham St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7202,Queen St W / Bay St (City Hall),43.6517925,-79.38269509999999,Queen St W / York St (City Hall),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7203,Bathurst St/Queens Quay(Billy Bishop Airport),43.635492,-79.398253,Bathurst St/Queens Quay(Billy Bishop Airport),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",35,True,False
7204,College St / Crawford St,43.655,-79.418889,College St / Crawford St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7205,Rusholme Park Cres / College St,43.65277778,-79.42972222,Rusholme Park Cres / College St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7206,Claremont St / Dundas St W,43.651281,-79.411717,Claremont St / Dundas St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",13,True,False
7207,Dundas St W / Crawford St,43.649722,-79.416944,Dundas St W / Crawford St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7208,80 Clinton St,43.656296,-79.414663,80 Clinton St (North of College),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7209,Ossington Ave / Harrison St,43.651111111111106,-79.4213888888889,Ossington Ave / Harrison St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7210,Mary McCormick Rec Centre (Sheridan Ave),43.6475,-79.43305555555555,Mary McCormick Rec Centre (Sheridan Ave),500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7211,Fort York Blvd / Garrison Rd,43.637381,-79.406112,Fort York Blvd / Garrison Rd,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7216,Wellington St W / Stafford St,43.6409957,-79.40966630000001,Wellington St W / Stafford St,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7217,Soho St / Queen St W,43.6494896,-79.393535,Soho St. / Queen St W,500.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",7,True,False
7220,Lake Shore Blvd W / Ellis Ave,43.635932,-79.465083,Lake Shore Blvd W / Ellis Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7221,High Park Subway Station,43.6543604,-79.4655296,High Park Subway Station,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7223,Parkside Dr / Bloor St W - SMART,43.654501,-79.460053,Parkside Dr / Bloor St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7225,Lake Shore Blvd W / Windermere Ave,43.634896,-79.467763,Lake Shore Blvd W / Windermere Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7226,Lake Shore Blvd W / The Boulevard Club,43.636731,-79.444966,Lake Shore Blvd W / The Boulevard Club,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7227,Martin Goodman Trail (Marilyn Bell Park),43.6314,-79.4304,Martin Goodman Trail (Marilyn Bell Park),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7228,Queen St W / Roncesvalles Ave,43.6372958,-79.4423237,Queen St W / Roncesvalles Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7229,Dundas St W / Roncesvalles Green P - SMART,43.6534268,-79.4512787,Dundas St W / Roncesvalles Green P,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7230,Garden Ave / Roncesvalles Ave,43.643769,-79.447915,Garden Ave / Roncesvalles Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7231,Wright Ave / Sorauren Ave - SMART,43.646677,-79.442741,Wright Ave / Sorauren St (Sorauren Park),1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7232,Queen St W  /  Fuller Ave - SMART,43.640255,-79.439223,Queen St W / Fuller Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7233,King / Cowan Ave - SMART,43.637922,-79.431734,King St W / Cowan Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7234,Roncesvalles Ave / Marmaduke St,43.650492,-79.450842,Roncesvalles Ave / Marmaduke St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7235,Bay St / College St (West Side) - SMART,43.660087,-79.385655,Bay St / College St (West Side),1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7236,Thompson St / Broadview Ave - SMART,43.659471,-79.350325,Thompson St / Broadview Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7237,Ward St / Wallace Ave,43.662857,-79.44618,Ward Ave / Wallace Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7238,Sorauren Ave / Geoffrey St - SMART,43.649172,-79.4445087,Sorauren St / Geoffrey St (Sorauren Park),1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7239,Bloor St W / Manning Ave - SMART,43.663912,-79.416124,Bloor St W / Manning Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7240,Bloor St W / Shaw Ave - SMART,43.662403,-79.423098,Bloor St W / Shaw Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",34,True,False
7241,519 Church St,43.666874,-79.381155,519 Church St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7242,Lake Shore Blvd W / Ontario Dr,43.630254,-79.420317,Lake Shore Blvd W / Ontario Dr (Ontario Place),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",35,True,False
7243,Exhibition GO Station,43.6352007,-79.4187711,Exhibition GO Station,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7244,Dufferin Gate - SMART,43.633473,-79.425679,Dufferin Gate,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7245,Tecumseth St / Queen St W - SMART,43.646552,-79.406468,Tecumseth St / Queen St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",9,True,False
7246,Yonge St / Bloor St,43.669969,-79.386532,Yonge St / Bloor St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7247,Howard Park Ave / Dundas St W - SMART,43.6521,-79.4486,Howard Park Ave / Dundas St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7248,Baldwin St / Spadina Ave - SMART,43.654905,-79.398448,Baldwin Ave / Spadina Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7249,Dovercourt Rd / Harrison St (Green P) - SMART,43.651145,-79.423742,Dovercourt Rd / Harrison St (Green P) - SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7250,Ursula Franklin St / St. George St - SMART,43.660296,-79.397107,Ursula Franklin St / St. George St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7251,The Royal Ontario Museum (Bloor St Entrance),43.668500046272165,-79.3946235999697,The Royal Ontario Museum (Bloor St Entrance),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7252,Robert St / Bloor St W - SMART,43.665846,-79.404998,Robert St / Bloor St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7253,John St  / Mercer St - SMART,43.6461,-79.3895,John St / Mercer St - SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7256,Vanauley St / Queen St W - SMART,43.648437,-79.39838,Vanauley St / Queen St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7257,Dundas St W / St. Patrick St,43.6545174,-79.3895315,Dundas St W / St. Patrick St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7258,Queen St E / Rushbrooke Ave,43.6626628,-79.3323698,Queen St E / Rushbrooke Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7259,Lower Spadina Ave / Lake Shore Blvd,43.638497,-79.39192,Lower Spadina Ave / Lake Shore Blvd W,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7260,Spadina Ave / Adelaide St W,43.6472019,-79.3953394,Spadina Ave / Adelaide St W,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7261,Queens Quay E / Lower Sherbourne St,43.645215,-79.364898,Queens Quay E / Lower Sherbourne,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",26,True,False
7262,Wychwood Ave / Benson Ave - SMART,43.6809164,-79.4229684,Wychwood Ave / Benson Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7263,Walton St / Elizabeth St - SMART,43.657838,-79.38631,Walton St / Elizabeth St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7264,Bloor St E / Huntley St - SMART,43.671535,-79.379173,Bloor St E / Huntley St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7265,Wallace Ave / Symington Ave - SMART,43.661324,-79.449534,Wallace Ave / Symington Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7266,Victoria Park Subway Station - SMART,43.6940155,-79.2889842,Victoria Park Subway Station,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7267,Dundas St E / Pembroke St - SMART,43.658295,-79.372346,Dundas St E / Pembroke St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7268,111 Bond St (North of Dundas St E)  - SMART,43.656927,-79.378497,111 Bond St (North of Dundas St E),1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7269,Toronto Eaton Centre (Yonge St) - SMART,43.655431,-79.380653,Toronto Eaton Centre (Yonge St),1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7270,Church St / Dundas St E - SMART,43.657024,-79.377257,Church St / Dundas St E,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",15,True,False
7271,Yonge St / Alexander St - SMART,43.662862,-79.383572,Yonge St / Alexander St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7272,Yonge St / Dundonald St - SMART,43.665801,-79.384796,Yonge St / Dundonald St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",12,True,False
7273,Bay St / Charles St W - SMART,43.668153,-79.38891,Bay St / Charles St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7274,Queen's Park Cres E / Grosvenor St - SMART,43.661803,-79.389682,Queen's Park Cres E / Grosvenor St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7276,Bloor St W / Balmuto St,43.669903,-79.387802,Bloor St W / Balmuto St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7277,Chorley Park - SMART,43.6856,-79.3718,Chorley Park,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7278,Mallon Ave / Jones Ave -SMART,43.66587,-79.33443,Mallon Ave / Jones Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7279,Rosehill Ave / Avoca Ave - SMART,43.687999,-79.38906,Rosehill Ave / Avoca Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7280,Charles St E / Jarvis St - SMART,43.669604,-79.381171,Charles St E / Jarvis St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7281,Charles St W / Balmuto St - SMART,43.668427,-79.38725,Charles St W / Balmuto St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7283,Front St W / Bay St (South Side),43.64595,-79.378761,Front St W / Bay St (South Side),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7284,University Ave / King St W - SMART,43.6477785,-79.3847928,University Ave / King St W,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",23,True,False
7285,Spadina Ave / Harbord St - SMART,43.6629228,-79.4018451,Spadina Ave / Harbord St,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",36,True,False
7286,Gerrard St E / Broadview - SMART,43.665656,-79.352055,Gerrard St E / Broadview,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",18,True,False
7287,Queen St E / Pape Ave - SMART,43.661673,-79.337789,Queen St E / Pape Ave,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7288,Humber Bay Shores Park West,43.6224434,-79.480284,Humber Bay Shores Park West,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7289,Humber Bay Shores Park East,43.6308933,-79.4722622,Humber Bay Shores Park East,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7291,190 Queens Quay E,43.6451308,-79.36536439999999,Lake Shore Blvd E / Parliament St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7292,Granby St / Church St - SMART,43.6614605,-79.37894570000002,Granby St / Church St -SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",24,True,False
7296,Westmoreland Ave / Fernbank Ave,43.665327,-79.43235,Westmoreland Ave / Fernbank Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7297,Havelock St / Dufferin Park,43.657343,-79.43112,Havelock St / Dufferin Park,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7298,Bathurst St / Adelaide St W,43.645324,-79.40345,Bathurst St / Adelaide St W,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7299,Mill St / Parliament St,43.650256,-79.36163,Mill St / Parliament St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7301,Primrose Ave / Davenport Rd,43.67142,-79.445947,Primrose Ave / Davenport Rd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7302,Winona Dr / Davenport Rd,43.674923,-79.430465,Winona Dr / Davenport Rd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7303,Queen St E / Woodward Ave,43.665269,-79.319796,Queen St E / Woodward Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7309,Queen St. E / Rhodes Ave.,43.666224,-79.317693,Queen St. E / Rhodes Ave.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7311,Sherbourne St / Isabella St,43.669576,-79.375961,Sherbourne St / Isabella St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7312,Amelia St. / Sumach St.,43.66852,-79.363525,Amelia St. / Sumach St.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7313,Lower Coxwell Ave /  Lake Shore Blvd E,43.662771,-79.315223,Coxwell Ave /  Lake Shore Blvd E,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,Queen St. E / Eastern Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,Queen St E / Hammersmith Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,Queen St. E / Spruce Hill Rd.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
