station_id,name,lat,lon,address,nearby_distance,rental_methods,capacity,_ride_code_support,is_charging_station
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,Hubbard Blvd / Balsam Av,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7318,Hubbard Blvd. / Glen Manor Dr.,43.668633,-79.291162,Hubbard Blvd. / Glen Manor Dr.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,Lake Shore Blvd E / Knox Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7320,Front St W / University Ave (1),43.6451635,-79.3831757,Front St W / University Ave (1),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7321,Front St W / University Ave (2),43.6452972,-79.3827914,Front St W / University Ave (2),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7322,E Liberty St / Western Battery Rd,43.6392777,-79.4115736,E Liberty St / Western Battery Rd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7323,457 King St W,43.6452091,-79.3960744,457 King St W.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7324,King St W / Charlotte St,43.645572,-79.39399,King St W / Charlotte St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7326,Davenport Rd / Lansdowne Ave,43.671526,-79.44874,Davenport Rd / Landsdowne Rd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7327,Davenport Rd / Dovercourt Rd - SMART,43.6741219,-79.4352208,Davenport Rd / Oakwood Rd - SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7328,Roxborough St W / Yonge St,43.678077,-79.390328,Roxborough St W / Yonge St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7329,Crawford St / Queen St W,43.645665,-79.415345,Crawford St / Queen St W,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7331,Coxwell Ave / Plains Rd,43.69595,-79.328535,Coxwell Ave / Plains Rd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7332,200 Bloor St E,43.671561,-79.38117,200 Bloor St. E.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7333,King St E / Victoria St,43.6495789,-79.3762096,King St E / Victoria St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7334,Simcoe St / Wellington St W North,43.6462176,-79.3855048,Simcoe St / Wellington St 2,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7335,Bay St / Bloor St W (West Side),43.669244,-79.3894,1188 Bay St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7336,Queen St E / Alton Av,43.663912,-79.327987,Queen St E / Alton Av,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7337,Gerrard Square Mall (1010 Gerrard St E),43.668553,-79.338673,Gerrard Square Mall (1010 Gerrard St E),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7338,Logan Ave / Bain Ave,43.6720273,-79.3470557,Logan Ave / Bain Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7339,Carlaw Ave / Strathcona Ave,43.6753188,-79.3462789,Carlaw Ave / Strathcona Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7340,Blake St / Boultbee Ave,43.672453,-79.338259,Blake St / Boultbee Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7341,Eastern Ave / Winnifred Ave,43.6592088,-79.3348396,Eastern Ave / Winnifred Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",14,True,False
7342,Morse St / Eastern Ave,43.657991,-79.340075,Morse St / Eastern Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7343,Alton Ave / Dundas St E (Greenwood Park),43.66745,-79.329408,Alton Ave / Dundas St E (Greenwood Park),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7344,Cherry Beach,43.637764,-79.345359,Cherry Beach,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",49,True,False
7345,Cherry Beach Sports Field (55 Unwin Ave),43.6408346,-79.3429074,Cherry Beach Sports Field (55 Unwin Ave),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7346,Logan Av / Gerrard St E,43.6672144,-79.3452697,Logan Av / Gerrard St E,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7347,Regal Rd / Dufferin St,43.673939,-79.441159,Regal Rd / Dufferin St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7348,Pape Ave / Gamble Ave,43.690237,-79.350119,Pape Ave / Gamble Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7349,Gamble Ave / Broadview Ave,43.689211,-79.35438,Gamble Ave / Broadview Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7350,Broadview Ave / Westwood Ave,43.6848652,-79.356602,Broadview Ave/ Westwood Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7351,Pretoria Ave / Broadview Ave,43.6783213,-79.35822,Pretoria Av / Broadview Av,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7352,Cosburn Ave / Donlands Ave,43.690537,-79.341307,Cosburn Ave / Donlands Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7353,Fulton Ave / Pape Ave,43.68395,-79.347046,Fulton Ave / Pape Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7354,Tommy Thompson Park (Leslie Street Spit),43.65222662225532,-79.32295440954084,Tommy Thompson Park (Leslie Street Spit),16093.4,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7355,Beltline Trail / Chaplin Cres.,43.704461,-79.423122,Beltline Trail / Chaplin Cres.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7356,King St E / Berkeley St,43.651885,-79.3649,King St E / Ontario St.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7357,Lake Shore Blvd E / Leslie St,43.659195,-79.329196,Lake Shore Blvd E / Leslie St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7359,Rosedale Park (20 Scholfield Ave),43.682645,-79.377557,Rosedale Park (20 Schofield Ave),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7360,Concord Ave / Dewson St,43.656945,-79.424911,Concord Av / Dewson St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7361,Hocken Ave / Vaughan Rd,43.6817346,-79.4184725,Hocken Ave./Vaughan Rd.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7362,St Clair Ave W / Bathurst St.,43.683296,-79.418734,St Clair Ave W / Bathurst St.,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7363,Wells Hill Ave / St Clair Ave W,43.683351,-79.41562,Wells Hill Ave / St Clair Ave W,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,Queen St E / Nursewood Rd (Neville Park Loop),1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",18,True,False
7365,Kew Beach Ave / Kenilworth Ave,43.666325,-79.3014,Kew Beach Ave / Kenilworth Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7366,Fort York Blvd / Bathurst St SMART,43.639052,-79.399792,Fort York Blvd / Bathurst St SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7367,Alma Ave / Gladstone Ave SMART,43.6448617,-79.42822,Alma Ave / Gladstone Ave SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7368,Lisgar St / Dundas St W - SMART,43.6493472,-79.42668,Lisgar St / Dundas St SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",8,True,False
7371,Eglinton Ave W / Henning Ave SMART,43.7063473,-79.40161,Eglinton Ave W / Henning Ave SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7373,George St / King St E,43.6509552,-79.3707,George St / King St E,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7374,Frederick St / The Esplanade,43.6487245,-79.36839,Frederick St / The Esplanade,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7375,Front St E / Scott St,43.6476616,-79.37549,Front St E / Scott St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",10,True,False
7376,Frobisher Ave / Lascelles Blvd,43.696708,-79.40045,Frobisher Ave / Lascelles Blvd,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7377,Balliol St / Yonge St  SMART,43.6978701,-79.39419,Balliol St / Yonge St SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",20,True,False
7378,Yonge St / Davisville Ave,43.6975969,-79.39654,Yonge St / Davisville Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7379,Lawton Blvd / Yonge St,43.6910667,-79.39535,Lawton Blvd / Yonge St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7380,Erskine Ave / Yonge St SMART,43.7112153,-79.39894,Erskine Ave / Yonge St SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7381,Yonge St / Orchard View Blvd,43.7083577,-79.39886200000001,Roehampton Ave / Yonge St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",35,True,False
7383,12 Harbour St,43.6425636,-79.3762,12 Harbour St,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",13,True,False
7384,Cumberland Ave / Bay St SMART,43.6704537,-79.39014,Cumberland Ave / Bay St SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",9,True,False
7385,20 Charles St E,43.6691099,-79.38551,20 Charles St E,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,True
7386,D'Arcy St / McCaul St - SMART,43.655227,-79.39201,"D'Arcy St, /McCaul St. SMART",1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",15,True,False
7387,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.34962,Mortimer Ave / Carlaw Ave SMART,1000.0,"['KEY', 'TRANSITCARD', 'PHONE']",12,True,False
7388,Broadview Subway Station,43.6772,-79.35858,Broadview Ave / Danforth Ave,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7389,College Park - Gerrard Entrance,43.658938,-79.383518,College Park- Gerrard Entrance,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7391,Yonge St / Dundas Sq,43.655766,-79.3802,Yonge St / Dundas Sq,1000.0,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7395,Dentonia Park,43.694341,-79.291416,Dentonia Park Station,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7398,York St / Lake Shore Blvd W,43.641952,-79.380723,York St / Lakeshore St W - South,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7399,Lower Jarvis / Queens Quay E,43.64422,-79.36927,Lower Jarvis / Queens Quay E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7400,Polson Pier,43.641675,-79.354006,Polson Pier,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7403,Lascelles Blvd / Eglinton Ave W,43.70547,-79.40355,Lascelles Blvd / Eglinton Ave W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7404,Roehampton Ave / Mount Pleasant Rd,43.70942,-79.39139,Roehampton Ave / Mount Pleasant Rd - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7406,Victoria St / Queen St E,43.652822,-79.378208,Victoria St / Queen St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7408,University Ave / Armoury St,43.65263,-79.38766,University Ave / Armoury St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7409,Isabella St / Church St,43.66834,-79.38235,Isabella St / Church St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7410,Howard St / Rose Ave,43.671278,-79.372127,Howard St / Ontario St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7411,Little Norway Park,43.635023,-79.399505,Little Norway Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7412,King St W / Crawford St,43.6417852,-79.4131148,King St W / Crawford St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7414,Keele St / Annette St,43.66402,-79.46418,Keele St / Annette St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7415,Keele St / Vine Ave,43.66686,-79.46526,Keele St / Vine Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7416,Spadina Ave / Blue Jays Way,43.641705,-79.393295,Spadina Ave / Blue Jays Way,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",30,True,False
7417,King St W / Jordan St,43.648928,-79.378623,King St / Jordan St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7418,College Park - Yonge St Entrance,43.65988,-79.38279,College Park - Yonge Entrance,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7419,Bloor St W / Huron St,43.667023,-79.401805,Bloor St W / Huron St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7420,Barton Ave / Howland Ave - SMART,43.66842,-79.410585,Barton St / Howland St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7422,Tyndall Ave / King St W - SMART,43.638426,-79.429142,Tyndall Ave / King St W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7424,Merton St / Mount Pleasant Rd,43.697819,-79.38786,Merton St / Mount Pleasant Rd - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7425,The Queensway at South Kingsway,43.63632,-79.47307,The Queensway at South Kingsway - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,Northern Dancer Blvd / Lake Shore Blvd E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,Woodbine Ave / Lake Shore Blvd E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7429,Woodbine Subway Station,43.686442,-79.313404,Woodbine Subway Station - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",15,True,False
7430,Marilyn Bell Park Tennis Court,43.633537,-79.437461,Marilyn Bell Park Tennis Court,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7431,Gerrard St E / Leslie St,43.669813,-79.3335,Gerrard St E / Leslie St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",22,True,False
7432,Frederick St / King St E,43.651118,-79.369411,Frederick St / King St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7433,Dundas St E / Boulton Ave - SMART,43.663148,-79.347938,Dundas St E / Boulton Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",16,True,False
7434,Via Italia / Mackay Ave,43.676697,-79.445029,Via Italia / Mackay Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",16,True,False
7435,Rushton Rd / St Clair Ave W,43.68114,-79.4277,Rushton Rd / St Clair Ave W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",10,True,False
7437,Concord Ave / Bloor St W,43.66189,-79.42679,Concord Ave / Bloor St W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7438,Gothic Ave / Quebec Ave,43.65389,-79.4675,High Park Subway - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7440,Martin Goodman Trail / Remembrance Dr,43.63121,-79.41414,Martin Goodman Trail / Remembrance Dr,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",26,True,False
7441,Pacific Ave / Glenlake Ave,43.65716,-79.46478,Pacific Ave / Glenlake Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7442,Lonsdale Rd / Spadina Rd,43.688526,-79.412903,Lonsdale Rd / Spadina Rd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7443,Dundas St E / George St,43.6574766,-79.373446,Dundas St E / George St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",25,True,False
7444,Clendenan Ave / Rowland St - SMART,43.66073,-79.47149,Clendenan Ave / Rowland St - SMART,1609.34,"['KEY', 'TRANSITCARD', 'PHONE']",19,True,False
7445,Eastwood Rd / Coxwell Ave,43.673118,-79.318651,Eastwood Rd / Coxwell Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7446,Orchard Park,43.66908,-79.3149,Orchard Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7447,Trent Ave / Danforth Ave,43.689293,-79.295895,Trent Ave / Danforth Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7448,Goodwood Park Ct / Dentonia Park,43.694826,-79.295208,Goodwood Park Ct / Dentonia Park,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7449,Cosburn Ave / Cedarvale Ave,43.697139,-79.31469,Cosburn Ave / Cedarvale Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7450,Carlaw Ave / Danforth Ave,43.678285,-79.347346,Carlaw Ave / Danforth Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7451,Western Battery Rd / Pirandello St,43.640075,-79.414156,Western Battery Rd / Pirandello St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",31,True,False
7452,Bleecker St / St James Ave,43.669232,-79.374495,Bleecker St / St James Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7453,Jarvis St / Maitland Pl,43.6647688,-79.3772602,Jarvis St / Maitland Pl,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7454,Pottery Rd / Lower Don River Trail,43.688148,-79.362101,Pottery Rd / Lower Don River Trail - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7455,E.T. Seton Park (Eglinton Ave E / Leslie St),43.715951,-79.351246,E.T. Seton Park (Eglinton Ave E / Leslie St),1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",27,True,False
7457,Queen's Park Cres W / Hoskin Ave,43.665221,-79.394009,Queen's Park Cres W / Hoskin Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7458,Church St / Lombard St,43.651678,-79.375233,Church St / Lombard St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7459,St Clair Ave W / Winona Ave,43.680466,-79.432522,St Clair Ave W / Winona Ave - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",11,True,False
7460,High Park Outdoor Pool,43.649217,-79.465319,High Park Outdoor Pool,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",26,True,False
7461,High Park Amphitheatre,43.645653,-79.464366,High Park Amphitheatre,17702.739999999998,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7462,Richmond St E / Yonge St,43.651838,-79.378743,Richmond St E / Yonge St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",17,True,False
7465,Russell Hill Rd / St Clair Ave W,43.685569,-79.408019,Russell Hill Rd / St Clair Ave W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7466,Glendonwynne Ave / Bloor St W,43.65182,-79.47421,Glendonwynne Ave / Bloor St W - SMART,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7467,Lower Simcoe St / Bremner Blvd,43.64283,-79.38409,Lower Simcoe St / Bremner Blvd,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7468,Front St W / Simcoe St,43.6442,-79.38702,Front St / Simcoe St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
7469,Wellington St W / York St,43.646734,-79.38301,Wellington St W / York St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7471,Lake Shore Blvd W / Louisa St,43.61868,-79.48674,Lake Shore Blvd W / Louisa St,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7473,Adelaide St W / Strachan Ave,43.643253094827294,-79.41230469904167,Adelaide St W / Strachan Ave,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",15,True,False
7474,Clarence Square,43.64407,-79.3929,Clarence Square,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",23,True,False
7475,Jarvis St / Richmond St E,43.652777,-79.372637,Jarvis St / Richmond St E,1609.34,"['KEY', 'TRANSITCARD', 'CREDITCARD', 'PHONE']",19,True,False
